1162	32358	0	70158	0	37108	0	0	
53830	0	0	0	0	0	0	0	
0	7420	0	19945	0	7876	6660	0	
0	18939	0	2214	17783	0	0	0	
0	160262	0	61999	0	15727	2699	0	
0	17749	0	14046	0	12650	2449	0	
0	14452	0	5898	55765	15448	0	0	
0	152608	279	4339	0	0	0	0	
0	0	0	3099	0	2935	698	0	
0	115679	203	4844	0	2166	0	0	
0	39251	0	105506	7387	1689	0	0	
0	48259	0	20005	0	8883	14202	0	
0	43479	0	19518	0	15946	2251	0	
0	9582	0	48357	0	340	168	0	
0	56922	0	0	0	0	0	0	
0	8912	0	35	0	12360	0	0	
0	31314	0	34610	0	5002	3704	0	
0	2004	0	6953	0	3	925	0	
3064	0	0	0	0	0	0	0	
0	38128	0	64897	0	2367	0	0	
3408	0	0	0	0	0	0	0	
0	128400	0	19072	0	0	8042	0	
0	35162	0	27679	0	453	2241	0	
0	13411	0	80236	0	24395	0	0	
0	5198	0	41999	0	31202	1142	0	
0	21749	0	35653	0	0	7692	0	
0	29711	0	89271	0	12276	31751	0	
0	0	0	31299	0	0	0	0	
2813	30336	0	20999	0	98619	79764	468	
0	32866	0	79178	0	0	0	0	
0	24186	0	46084	0	0	19876	0	
0	21799	0	37945	0	37454	30428	0	
0	7406	0	3187	0	0	0	0	
65	13060	0	67214	0	4356	31031	0	
0	184697	0	68831	0	0	0	0	
0	868	0	3778	0	0	175	0	
0	19097	0	104694	0	0	60539	0	
0	12573	0	42952	0	17588	7660	0	
0	16855	0	50126	0	92998	0	0	
0	26440	0	100998	0	3718	15324	0	
0	35041	0	23348	0	0	0	0	
0	171341	0	2791	0	459	0	0	
26520	0	0	0	0	0	0	0	
54005	0	0	0	0	0	0	0	
109841	0	0	0	0	0	0	0	
40286	0	0	0	0	0	0	0	
23612	46504	0	265888	0	9281	10700	0	
525	64859	0	16289	0	7960	10992	0	
0	22043	0	38824	0	0	5764	0	
0	64418	0	53122	0	0	0	0	
0	0	0	5223	0	8834	0	0	
0	29943	0	21818	0	909	59481	0	
0	4176	0	3121	0	5978	0	0	
0	12042	0	131510	0	0	0	0	
0	42609	0	6385	0	0	0	0	
0	1258	1808	13940	0	4024	0	0	
0	16873	0	56659	0	25473	20534	0	
0	20619	0	94466	0	13713	0	0	
0	16024	0	54112	0	484	2429	0	
0	1252	0	35200	0	0	472	0	
0	1980	0	0	0	3404	0	0	
0	17770	0	225780	0	123197	0	0	
0	14297	0	31973	0	28938	1227	0	
0	3311	0	11714	0	8170	1679	0	
0	20598	0	0	0	21042	24906	12278	
0	35438	0	38457	0	0	5375	0	
0	36342	0	16900	0	10891	42219	0	
0	0	0	41804	0	0	0	0	
0	23626	0	39723	0	12637	3867	0	
0	9417	0	9420	0	0	22900	0	
0	16368	0	14859	0	5193	0	0	
0	39108	0	50707	0	7897	13811	0	
0	24660	0	113191	0	0	4199	0	
0	31119	0	98646	0	1870	0	0	
0	30052	0	87809	0	7168	0	0	
7469	33464	0	40214	0	42705	0	1672	
0	0	0	12132	0	0	0	0	
0	25794	0	87810	0	0	11448	0	
0	21573	0	26627	0	23832	0	0	
0	89159	0	6466	0	0	0	0	
94	54113	0	64729	0	0	0	0	
0	49675	0	75687	0	0	0	0	
0	27802	40728	23219	0	0	0	0	
5757	0	0	0	0	0	0	0	
0	9258	0	10006	0	5329	6947	0	
0	17758	0	2404	0	68510	0	5089	
0	35103	0	29573	0	69170	5595	0	
0	31714	40846	11279	0	21498	0	0	
0	851	0	13699	0	17533	0	0	
0	14398	0	27843	0	20366	0	0	
0	32505	0	36619	0	0	0	0	
0	95665	0	55300	0	0	5568	0	
0	26279	0	122004	0	0	861	0	
0	169601	0	13097	0	0	0	0	
0	28061	0	53414	0	0	0	0	
0	40341	0	87131	0	5169	28446	0	
8877	0	0	0	0	0	0	0	
0	7613	0	34489	0	10381	10422	0	
0	210737	0	17123	0	0	0	0	
0	17522	0	9506	0	21174	731	0	
0	28705	0	48100	0	0	0	0	
0	18974	0	14957	0	1541	17106	0	
0	18512	0	13277	0	72114	19745	0	
0	23304	0	168348	0	0	16657	0	
0	155296	0	6344	0	0	0	0	
0	0	0	5154	0	3564	5900	0	
0	27660	0	40172	0	0	3284	0	
0	32845	0	47859	0	0	48222	0	
0	191292	0	5547	0	0	0	0	
0	7674	0	10918	0	215	0	0	
23499	0	0	0	0	0	0	0	
9197	82927	0	106687	0	134998	11682	0	
0	115702	0	12007	0	135195	0	0	
0	23452	0	0	3735	8161	27923	131	
0	22823	0	71848	0	13623	0	0	
0	23014	0	61063	0	6144	42299	0	
0	5327	0	6968	0	0	4880	0	
0	13206	0	46	0	0	27154	0	
0	59664	0	31115	0	5618	0	0	
0	20582	0	58260	0	11068	0	0	
1548	69154	0	70626	0	0	10714	0	
0	24587	746	0	0	0	0	0	
0	7234	0	17580	0	3643	0	0	
0	4836	0	5711	0	6025	25816	0	
0	8508	0	51302	0	0	11858	0	
0	61779	0	0	0	11220	35722	0	
0	16269	0	82065	0	0	17744	0	
0	72528	0	9717	0	0	1385	0	
0	15747	0	14598	0	0	0	0	
0	16242	0	31895	0	0	0	0	
0	101624	0	66330	0	11232	0	0	
0	14179	0	27767	0	0	0	0	
0	73250	0	72351	0	0	10011	0	
5969	0	0	0	0	0	0	0	
0	10968	0	61933	0	8088	7583	0	
0	16684	0	51512	0	15589	735	0	
0	16071	0	61195	0	9532	38633	0	
574	70170	0	43909	0	9001	28741	0	
0	6056	0	0	0	7139	12206	0	
0	22487	0	69015	0	0	46609	0	
0	334	0	3525	0	3737	4581	0	
0	0	0	58866	0	0	0	0	
0	142643	0	11175	0	820	0	0	
0	12560	0	40922	0	9114	0	0	
0	137612	0	2540	0	0	1890	0	
0	31207	0	52379	0	15895	36282	0	
0	14045	0	17836	0	16158	7084	0	
0	10102	0	59420	0	13202	18883	0	
328	11830	0	19913	0	360	0	0	
7033	0	0	0	0	0	0	0	
0	9544	0	14628	0	2906	0	0	
0	4409	0	67152	0	0	4406	0	
0	160245	0	52978	0	53859	2401	0	
0	2542	0	38965	0	0	1003	0	
0	13284	0	100925	0	45428	36433	0	
0	64908	0	16853	0	10208	0	0	
0	17840	0	17442	0	7661	9224	0	
1504	75570	0	9837	0	54354	0	0	
0	0	0	56326	0	18995	639	0	
0	104770	0	121707	0	2336	13960	0	
0	6270	0	15373	0	8159	0	0	
0	37067	0	16811	0	0	33414	0	
0	13131	0	43216	0	13563	12925	0	
0	13741	0	106602	0	3279	23674	0	
0	8910	0	60493	0	0	3632	0	
0	8073	0	79469	0	0	10017	0	
0	46157	0	92254	0	0	51758	0	
0	15021	0	58462	0	0	27632	0	
0	15183	0	712	0	5249	47730	0	
0	11452	0	53276	0	38934	634	0	
0	22367	0	958	0	0	1847	0	
0	14074	0	31212	0	35954	3593	0	
0	39259	0	45417	0	4736	9485	0	
0	39752	14083	54349	0	0	0	0	
24802	0	0	0	0	0	0	0	
0	8107	0	23306	0	0	27718	0	
0	0	0	20545	0	4236	0	0	
0	11773	0	53981	0	167449	92239	0	
19160	0	0	0	0	0	0	0	
0	7463	0	48026	0	0	0	0	
0	5358	0	24275	0	0	0	0	
0	0	0	1010	1406	7413	0	0	
0	6159	0	92366	0	45336	5143	0	
0	0	0	22220	0	0	0	0	
0	23645	0	67715	0	0	30712	0	
0	18060	0	75206	0	6316	0	0	
0	64544	0	0	0	0	25606	0	
15063	0	0	0	0	0	0	0	
19761	0	0	0	0	0	0	0	
4099	0	0	0	0	0	0	0	
0	5868	0	35341	0	16699	86	2172	
20953	0	0	0	0	0	0	0	
14545	0	0	0	0	0	0	0	
0	23629	0	14841	0	13656	12543	0	
0	31411	0	41210	0	36949	4078	0	
0	33460	0	33529	0	8078	0	0	
0	64098	0	15631	0	0	41839	0	
0	45898	0	37067	0	0	7037	0	
0	34326	0	65345	0	10031	0	0	
11864	0	0	0	0	0	0	0	
64282	0	0	0	0	0	0	0	
0	17893	0	120913	0	37662	12727	0	
0	19874	0	8873	0	48155	14240	0	
0	9847	0	9589	0	0	16128	0	
0	20439	0	83324	0	21594	7426	0	
0	14823	0	59875	0	82940	0	0	
0	25884	0	63241	0	0	0	0	
0	5493	0	3164	0	2251	25	0	
0	18756	0	38704	0	24808	0	0	
46833	0	0	0	0	0	0	0	
0	8673	0	14927	0	0	0	0	
0	4056	0	3591	0	9074	10340	488	
0	1389	0	2272	0	739	6091	0	
0	24547	0	31	0	0	401	0	
0	33881	0	25360	0	2565	1624	0	
0	32892	0	4537	0	0	0	0	
0	0	0	22595	0	0	0	0	
0	9636	0	0	0	771	503	0	
0	1244	0	0	0	17919	0	289	
0	34266	0	12269	0	11752	97253	0	
0	58802	9456	0	0	0	0	0	
0	34759	0	30641	0	71528	9907	0	
0	0	0	197644	0	18825	0	0	
0	3306	0	36933	0	2743	2291	0	
13949	0	0	0	0	0	0	0	
0	44432	0	65726	0	0	23206	0	
3452	0	0	0	0	0	0	0	
0	8708	0	7320	0	11809	0	0	
0	53120	0	38375	0	2301	7798	0	
0	79211	0	54685	0	5161	1697	0	
0	5200	0	3994	0	16522	3569	0	
26963	0	0	0	0	0	0	0	
0	5434	0	20025	0	2368	0	0	
0	4513	0	41492	0	2938	0	0	
45024	0	0	0	0	0	0	0	
0	1829	0	49352	0	5005	612	0	
0	22758	0	38040	0	18237	14455	0	
0	72171	0	0	0	0	0	0	
0	134708	0	740	0	0	0	0	
0	16563	0	7501	0	2264	0	0	
0	162277	0	4321	0	1821	849	0	
92270	0	0	0	0	0	0	0	
5702	46936	0	118970	0	0	28006	0	
0	159044	0	5689	0	0	0	0	
0	64025	0	117039	0	0	638	0	
0	2523	0	7890	0	2080	1818	0	
9666	38453	0	53390	0	36630	22156	0	
0	36383	0	15795	0	0	21052	0	
0	9451	0	36072	0	23331	0	0	
0	3707	0	5419	0	13499	7888	0	
0	0	0	12160	0	0	0	0	
0	12737	0	27656	0	1370	0	0	
0	39916	0	71245	0	31278	11291	0	
20316	67290	0	82753	0	6187	1702	0	
124	65025	0	11267	0	48615	28283	0	
0	11382	0	0	0	2907	0	0	
0	20410	0	118995	0	0	5997	0	
0	7552	0	4211	0	0	0	0	
86	15236	0	80450	0	20529	864	4580	
0	0	0	17099	0	0	3407	0	
650	21308	0	14832	116025	0	0	0	
32980	0	0	0	0	0	0	0	
0	3868	0	0	0	133090	11269	37265	
0	4980	0	12530	0	2330	0	0	
155	15393	0	67550	0	7725	20695	0	
0	5785	0	84681	0	14740	20910	0	
0	25198	0	4574	0	22965	80770	0	
0	72254	0	61296	0	58946	0	0	
2521	51356	0	55449	0	0	67368	0	
0	127768	0	1368	0	8835	21563	0	
0	5056	0	31695	0	0	5602	0	
0	6667	0	1051	0	0	0	0	
21830	0	0	0	0	0	0	0	
0	5191	0	17093	0	0	5120	0	
0	36098	0	30600	0	29317	33063	0	
0	0	0	3314	0	0	0	0	
0	29375	0	36457	0	23397	0	0	
0	24077	0	84919	0	0	0	0	
0	83828	0	56695	0	0	0	0	
0	164066	8944	3498	0	0	0	0	
0	4688	0	5812	0	5607	0	0	
0	26246	0	73581	0	0	0	0	
0	59486	0	22918	0	17682	33	0	
0	21350	23067	21206	0	0	0	0	
0	20971	0	58427	0	0	0	0	
181	53626	0	73089	0	4018	23068	0	
0	17491	0	112864	0	0	15685	0	
1231	0	0	0	0	0	0	0	
0	26811	0	76032	0	0	45977	0	
0	2732	0	52520	0	0	319	0	
0	0	0	136112	0	18235	4659	0	
0	83734	65705	1375	0	0	671	0	
0	94612	0	5384	0	0	0	0	
0	16341	0	60010	0	0	2327	0	
0	0	0	1595	0	5871	0	0	
0	0	0	0	19744	0	0	0	
12650	0	0	0	0	0	0	0	
0	12675	17169	143944	0	1204	1959	0	
701	41313	0	28496	0	7778	34028	0	
0	56642	0	0	0	0	0	0	
0	183	8948	2282	0	0	0	0	
0	4274	0	0	5017	0	0	0	
0	4396	0	7279	0	10229	7549	0	
0	51005	0	7732	0	10435	0	0	
0	89432	0	52954	0	0	0	0	
0	25639	0	103280	0	0	26751	0	
12803	2424	0	0	0	0	0	0	
0	0	0	5300	0	398	18	0	
0	6220	0	78687	0	0	12487	0	
0	0	0	6466	0	4924	217	0	
0	26425	0	23248	0	5396	0	0	
0	2237	0	11709	0	4236	20530	0	
0	17305	0	85478	0	0	61780	0	
0	91861	0	0	0	0	0	0	
0	46931	19822	11498	259	0	0	0	
6836	27143	0	167431	0	40033	9534	0	
0	7872	0	13598	0	0	5256	0	
0	83991	0	179	0	0	0	0	
2547	52680	0	76349	0	13481	36864	0	
26103	0	0	0	0	0	0	0	
0	14340	0	66543	0	11965	3787	0	
0	29247	0	62078	0	20907	3959	0	
0	100911	0	186820	0	21479	0	0	
0	16560	0	18792	0	13886	7091	0	
106546	0	0	0	0	0	0	0	
0	13913	0	19074	0	307	7212	0	
0	20584	0	131723	0	51640	0	0	
3436	56003	0	133517	0	0	0	0	
0	12126	0	6923	0	5020	6622	0	
0	10200	0	85153	0	10768	11762	0	
0	24992	0	33716	0	2646	3509	0	
0	53912	0	4491	0	3837	693	0	
0	7933	0	40876	0	12939	20905	0	
119	88018	0	26203	0	13733	17085	0	
7974	0	0	0	0	0	0	0	
0	13539	0	48636	0	35567	15399	0	
0	44417	0	16665	0	0	0	0	
0	5245	0	11259	0	0	10495	0	
0	27176	0	14529	0	7935	18286	0	
0	13782	0	3566	0	0	1686	0	
0	58464	0	4132	0	0	0	0	
0	19756	0	84732	0	0	18439	0	
0	20633	0	26760	0	53418	10967	0	
85934	0	0	0	0	0	0	0	
0	19733	0	18670	0	10955	59969	0	
9361	29168	0	43819	0	2915	0	0	
0	11070	0	32086	0	40403	4246	0	
18167	0	0	0	0	0	0	0	
42962	0	0	0	0	0	0	0	
52668	0	0	0	0	0	0	0	
2558	11983	0	0	3680	0	0	0	
42884	0	0	0	0	0	0	0	
32088	0	0	0	0	0	0	0	
29198	0	0	0	0	0	0	0	
0	95560	0	0	0	0	0	0	
0	3902	0	18611	0	459	11090	0	
0	5452	0	56630	3518	16299	8208	0	
0	11545	0	8708	0	1920	6740	0	
0	7469	3701	53074	19262	24079	313	0	
0	23543	0	37118	0	4394	0	0	
0	20473	0	62158	0	0	293	0	
0	45820	0	9830	14814	5776	7601	0	
0	13534	0	14745	49430	0	0	0	
0	10506	0	52210	0	17462	6217	0	
136	76567	0	59952	0	0	31625	0	
0	138516	0	2295	0	2797	0	0	
0	100781	0	49790	0	0	10475	0	
0	12438	0	74422	0	3786	0	0	
0	4565	0	0	0	59915	5002	4465	
0	8134	0	8184	0	0	10451	0	
0	139417	0	1855	0	2653	0	0	
0	17122	0	76771	0	0	0	0	
0	10428	0	119917	0	0	8337	0	
0	3614	0	29715	0	0	8302	0	
4827	0	0	0	0	0	0	0	
2637	35490	0	30650	0	7019	6206	0	
0	28672	0	0	0	69467	13384	0	
0	11326	0	51986	0	0	0	0	
0	0	2616	8029	0	15777	0	0	
0	13133	0	6477	0	39985	0	0	
0	3384	0	7702	5615	43244	0	12204	
0	4618	0	19523	0	0	13399	0	
0	8168	0	9114	0	0	9123	0	
0	13351	0	103397	0	17852	0	0	
0	5595	0	25251	0	0	0	0	
727	21941	0	9446	0	47947	0	0	
0	46781	0	17880	0	0	1631	0	
54963	145748	0	7065	0	8539	20287	0	
56533	0	0	0	0	0	0	0	
22623	0	0	0	0	0	0	0	
147241	2356	0	0	0	0	0	0	
0	9332	0	61863	0	42030	2914	0	
54738	0	0	0	0	0	0	0	
0	6042	0	20316	0	7219	31340	0	
18845	0	0	0	0	0	0	0	
16998	71203	0	49917	0	0	0	0	
0	33389	0	75074	0	163958	24111	0	
37608	0	0	0	0	0	0	0	
0	20081	0	62327	0	4671	16077	0	
0	19655	0	26936	0	18722	0	0	
0	153284	0	5501	0	0	0	0	
0	21270	0	8798	0	21308	2959	0	
0	6559	0	65051	0	0	60391	0	
81191	65959	0	3925	0	1139	0	0	
0	25945	0	110693	0	0	6336	0	
1079	0	0	61202	11078	17183	0	3613	
0	30587	0	70380	0	0	0	0	
0	36671	0	18365	0	17080	5702	0	
0	0	0	9497	0	0	0	0	
0	0	0	16383	0	0	0	0	
0	24476	0	43469	0	12771	0	0	
0	37718	2150	81378	0	6237	0	0	
0	72799	0	41875	0	51683	0	0	
46617	0	0	0	0	0	0	0	
67900	0	0	0	0	0	0	0	
718	82937	0	118226	0	794	3633	0	
0	35961	0	31606	0	8310	0	0	
0	8120	0	15619	0	9208	9533	0	
0	0	0	2526	0	5701	0	0	
0	45289	0	34756	0	0	0	0	
0	2671	0	63490	0	0	4155	0	
3696	65463	0	36662	0	8221	0	0	
0	11263	0	55147	0	5618	0	0	
87	110834	0	43458	0	58217	65491	0	
52999	0	0	0	0	0	0	0	
0	25409	0	68444	0	0	1632	0	
0	9059	0	7023	0	141	11503	0	
0	9538	0	65502	0	10771	8274	0	
0	16229	0	92521	0	7125	0	0	
0	24594	0	71902	0	37421	0	0	
4174	0	0	0	0	0	0	0	
0	56708	0	27472	0	4523	34035	0	
0	30861	0	27728	0	28001	3721	0	
5112	36064	0	1066	0	1127	284	0	
0	8001	0	17547	0	0	0	0	
0	0	0	10784	0	0	0	0	
0	112667	0	17766	0	12372	0	1	
9581	14575	0	24029	63	40628	18262	311	
0	7978	0	90992	1476	53357	5982	0	
0	0	0	34231	0	0	0	0	
62	52856	0	80488	0	46157	0	0	
0	16336	0	89179	0	49695	0	0	
0	5411	0	6339	0	670	0	0	
331	43928	0	37568	0	18350	0	0	
0	15889	0	36699	0	56164	2728	0	
0	10215	0	24439	0	0	461	0	
0	67009	0	84354	0	11193	451	0	
0	44397	43166	0	0	0	1977	0	
0	12029	0	35369	0	9585	0	0	
0	24	0	4515	0	5016	20220	0	
0	53238	0	40882	0	13686	0	0	
0	83148	0	0	0	0	0	0	
0	7062	0	25265	0	0	4474	0	
0	0	0	13233	0	0	0	0	
0	0	0	12607	0	0	0	0	
0	5535	0	1130	0	328	832	0	
0	0	0	7349	0	0	0	0	
0	26553	0	64720	0	17733	28665	0	
0	7356	0	2449	0	0	109	0	
0	12404	0	13399	0	0	11073	0	
0	34548	0	28102	0	13426	0	0	
6822	0	0	0	0	0	0	0	
119252	36674	0	144998	0	0	37272	0	
0	61222	0	17474	0	17330	2008	0	
0	45930	20354	56615	0	10104	0	0	
0	17131	0	0	0	56483	0	0	
0	52072	0	0	0	0	0	0	
966	14307	0	5612	0	354	0	0	
5386	19196	0	38959	0	0	10692	0	
69964	0	0	0	0	0	0	0	
0	0	0	32049	0	0	0	0	
0	11945	0	29573	0	14074	0	0	
0	22325	0	57978	0	2368	0	0	
1083	53583	0	92355	0	34251	84472	0	
0	91279	0	848	0	0	0	0	
0	188362	0	15614	0	10421	0	0	
