49	35667	364.732	1.32839	-0.0917084	2.42373	-0.298726	
44	24474	339.039	1.32303	0.195703	3.31297	0.115449	
60	22175	207.491	1.26725	1.16316	4.63282	10.8191	
113	97531	552.612	1.27645	-0.249282	2.83367	-2.22006	
99	41074	302.567	1.15094	1.71163	7.86933	26.8084	
135	283749	1851.16	1.11071	1.38089	4.63594	11.9228	
138	97366	366.081	1.35081	-0.393951	3.6652	-2.30742	
92	54199	373.45	1.25277	1.06739	4.32702	10.6151	
131	106165	435.332	1.32901	-0.507766	2.96596	-3.85462	
114	59972	232.572	1.3584	-0.605123	2.97175	-4.18649	
87	69899	513.313	1.1514	-0.260051	1.92007	-0.804986	
143	144118	581.847	1.2645	0.241485	2.13549	1.0233	
100	48982	211.737	1.36169	-0.601619	3.01745	-4.74222	
88	129345	912.748	1.30561	-0.376811	2.42632	-2.21179	
154	105619	375.483	1.34026	0.153127	3.09924	0.114356	
141	93392	326.068	1.33641	-0.496006	3.42513	-3.46603	
32	16508	569.252	0.936452	0.515003	1.75691	1.85498	
153	203484	624.922	1.34622	0.0633951	2.68692	-0.748383	
25	14449	275.702	1.34871	-0.0538204	2.27465	0.00446743	
122	84721	319.32	1.35173	0.395779	3.08551	2.9703	
164	170618	582.968	1.3089	-0.0248232	2.17894	0.0185583	
47	24144	322.716	1.24172	0.15915	2.38952	0.309581	
19	8005	257.135	1.20257	-0.310982	1.8744	-1.41177	
76	60467	552.85	1.02214	0.0983156	1.49012	0.427568	
52	34313	339.276	1.29986	-0.566529	2.80558	-3.74216	
98	91565	575.144	1.30239	0.266649	2.78288	2.00868	
123	191390	993.875	1.14696	-0.221924	1.86661	-0.480803	
152	135224	484.661	1.32452	0.160199	3.38826	1.12626	
20	5225	97.2532	1.28034	0.189596	1.96024	0.758739	
26	17173	383.219	1.19961	0.306524	1.84056	1.18988	
119	81798	409.409	1.29435	-0.0324188	4.16119	2.89023	
81	99002	713.831	1.30661	-0.458825	2.60008	-2.3336	
122	112268	522.569	1.32836	-0.0379046	3.24249	-0.0655848	
42	16833	292.709	1.18793	-0.71051	3.35592	-4.95359	
135	119801	468.801	1.30137	-0.757523	4.31973	-8.46329	
145	121590	364.095	1.3597	-0.245348	3.68853	-2.2069	
129	135320	543.395	1.30824	-0.943565	4.37568	-9.44076	
77	66524	670.895	1.25798	0.431436	3.07931	3.02302	
34	13119	248.359	1.01816	-1.23169	3.87336	-7.9207	
40	11483	149.189	1.30542	0.711878	3.02854	4.42661	
49	32422	493.657	1.1199	0.906038	3.14025	5.9962	
54	23367	294.672	1.22308	0.922829	4.76619	8.31583	
42	31769	429.518	1.29527	-0.142914	2.68525	-1.10157	
95	67731	352.762	1.37209	0.17537	2.66917	0.880682	
133	90296	342.812	1.31593	0.353329	3.72502	2.83007	
139	136027	539.641	1.27403	-0.136769	2.31524	-1.33676	
158	145910	442.851	1.38193	-0.206084	2.54175	-1.00553	
74	78587	573.483	1.29526	0.709006	4.09052	7.56613	
146	109021	412.712	1.29328	0.45294	3.65991	4.04753	
142	165191	585.21	1.28421	-0.0550738	2.87041	0.907545	
132	86141	417.194	1.24765	-0.158705	2.97552	-0.792178	
76	109313	801.904	1.19699	0.103721	1.84575	0.564054	
122	91010	373.303	1.30031	-0.558737	2.75583	-2.96811	
41	14645	207.766	1.24284	-1.18965	4.42478	-10.4089	
35	28802	353.044	1.3646	0.0471138	2.19766	0.0966701	
140	109048	494.95	1.21558	-0.478868	2.79401	-1.62324	
95	139664	1210.73	1.23248	-0.829731	3.72437	-6.37728	
28	13518	205.263	1.33922	-0.113784	2.2675	-0.198101	
123	139179	650.153	1.24518	0.663947	2.77596	3.85734	
28	25212	550.213	1.24661	0.40925	2.73151	1.90217	
113	85124	552.091	1.19496	-0.0245973	2.4281	-0.959665	
14	2448	82.3631	1.20148	0.408338	1.94942	1.70094	
112	110570	425.607	1.35981	-0.447976	3.1767	-4.79757	
65	21278	158.806	1.34185	-0.733023	3.44487	-5.93534	
123	110023	516.5	1.32466	0.349379	3.27098	3.2591	
87	122733	638.798	1.30112	0.209002	2.22017	1.12176	
131	134542	627.554	1.25404	0.0100682	2.48147	-0.744968	
160	74246	226.84	1.3563	0.566831	3.33247	4.64106	
80	74644	389.361	1.39095	-0.0419746	2.44455	-0.188379	
107	85382	342.244	1.37968	-0.487748	3.39096	-5.08357	
94	69403	528.701	1.21355	0.798274	4.87769	9.46332	
119	85324	411.909	1.19456	-0.127981	1.93577	-0.000829618	
83	53303	311.736	1.32471	-0.210098	2.26031	-0.665658	
151	61481	178.891	1.36939	-0.560357	3.80306	-7.39294	
131	94122	317.81	1.36775	-0.401101	3.14277	-2.24246	
46	40053	399.933	1.36339	-0.191444	2.26693	-1.03488	
30	10158	266.135	0.950218	-0.931689	2.61316	-4.04376	
91	62748	273.648	1.38385	-0.0630538	2.26316	-0.271138	
91	96394	471.53	1.3675	0.180149	2.5015	0.745026	
112	108403	442.456	1.36936	-0.140697	3.41157	-2.69826	
159	163385	560.408	1.29644	-0.640885	3.81742	-5.80567	
150	105716	512.698	1.20728	0.349672	3.95787	2.63073	
167	233143	1051.34	1.17648	0.416771	2.93808	2.87361	
164	138013	372.737	1.35489	-0.537465	3.53844	-5.03856	
37	18847	251.604	1.29231	0.604449	2.56309	3.4126	
117	88939	445.233	1.30404	0.730065	3.35609	5.06774	
53	24142	277.296	1.25679	-0.809734	3.12551	-5.24032	
48	37845	445.926	1.34015	0.0976816	2.24154	0.478727	
27	7248	175.27	1.19336	0.844606	2.77809	4.34953	
115	140764	780.973	1.29169	-0.515869	3.26256	-4.74893	
150	119805	320.304	1.37168	0.425852	2.65258	3.00128	
137	151521	533.803	1.35587	-0.175527	2.36365	-0.646358	
54	59321	468.655	1.36705	-0.319373	2.60118	-2.26947	
91	53161	249.309	1.37875	-0.243061	2.57196	-0.996881	
125	56037	255.76	1.30001	-0.498212	3.49135	-2.99333	
61	60531	663.261	1.22903	0.633278	2.46554	3.42078	
41	61654	840.137	1.22915	0.699548	2.62921	3.96433	
146	228954	791.203	1.31425	-0.178007	2.07026	-1.05576	
166	162653	475.648	1.32245	-0.833817	3.46153	-6.53997	
92	79649	438.596	1.32948	0.204071	2.22037	0.826788	
128	89819	374.516	1.32399	0.471393	3.48022	3.01921	
126	141064	674.068	1.25509	0.0576233	1.99342	0.174589	
118	70055	271.235	1.34648	0.843063	4.95645	13.252	
140	187325	1485.42	0.901248	0.292654	1.74643	1.56166	
103	75096	387.534	1.35163	-0.0481516	2.55762	-0.714948	
136	158951	572.912	1.2437	0.0153433	1.88743	0.473981	
93	74316	324.202	1.36681	-0.10342	2.36594	-1.10087	
138	110660	578.313	1.18868	0.28914	2.82502	0.114338	
44	30456	404.043	1.26162	-0.876686	3.34831	-6.35333	
104	213660	1273.08	1.24197	0.800368	3.39966	5.82103	
135	189518	600.782	1.35716	0.0991082	2.21897	0.572353	
114	68767	407.261	1.24411	0.272836	3.39364	1.44057	
125	204995	928.182	1.26385	0.0096488	2.24245	0.0571661	
136	187113	605.525	1.35344	0.0416501	2.80375	0.999274	
28	15081	259.294	1.28543	-0.195301	1.89303	-0.993545	
135	153745	691.253	1.20803	-0.5192	2.1509	-2.44416	
133	119166	487.548	1.24497	-0.721839	3.1065	-4.63479	
128	78962	348.277	1.3589	0.346406	3.56187	3.66055	
93	87302	400.84	1.36063	-0.339236	2.50809	-1.7687	
166	225771	928.702	1.22575	-0.725332	3.99634	-7.74483	
21	3479	62.9102	1.36462	0.0191939	2.20191	0.0683453	
145	110321	403.043	1.37596	-0.391527	3.42759	-3.03276	
65	144106	2007.76	1.00618	-0.0385063	1.48546	0.0128401	
123	166214	915.118	1.26922	0.511882	2.73865	3.43637	
134	184856	780.397	1.24455	-0.0257425	1.88693	-0.291501	
26	19373	299.738	1.29996	0.0482696	1.93015	0.343183	
87	51166	358.634	1.32915	0.0119507	3.33591	0.241743	
132	125454	1135.81	0.984982	-0.921101	2.87891	-5.47707	
119	149535	809.872	1.23935	0.0869749	2.05004	0.776958	
129	153722	535.846	1.32526	-0.252074	2.58868	-2.75382	
116	97248	513.052	1.13995	-1.0799	3.81376	-7.75297	
111	132681	874.036	1.18311	0.411911	3.14415	3.18747	
66	29891	212.86	1.38188	0.275848	3.25891	2.73995	
106	116922	969.109	1.10029	-1.1134	3.8696	-8.18649	
153	116857	508.829	1.22409	-0.560094	3.31951	-2.99534	
28	11987	219.179	1.27939	-0.510792	2.34049	-2.37539	
128	89039	339.968	1.36629	-0.137923	3.09457	-2.09272	
130	170561	867.929	1.18101	-0.1687	2.16554	-0.812315	
157	124311	637.971	1.21175	-0.648199	4.41015	-6.84389	
138	76660	317.396	1.34242	0.446967	3.33321	2.97235	
55	98821	1614.41	1.15546	0.634335	2.47791	3.34591	
59	131990	1223.49	1.23292	-0.153201	1.96106	-0.861728	
36	5544	54.6255	1.39035	-0.184855	2.51361	-1.66823	
82	47424	467.816	1.2256	0.231053	4.32601	4.33706	
104	90730	454.748	1.30784	0.547099	3.18693	4.67654	
97	55883	339.679	1.30184	-0.290582	2.82508	-1.09549	
111	141129	1247.68	1.10721	-0.971716	3.67945	-7.22419	
33	25195	363.116	1.25696	0.497877	2.31557	2.40509	
112	91455	601.826	1.12757	-1.42869	5.13617	-15.2461	
34	12104	187.125	1.1813	1.15976	4.28336	9.47955	
35	12383	150.597	1.34031	-0.374025	2.23687	-1.9216	
55	18085	205.16	1.26437	-0.219896	3.0992	-0.272243	
52	21374	230.669	1.30219	-0.437434	2.99267	-2.47333	
96	58119	857.458	0.679309	-1.42657	3.71733	-8.43433	
82	38239	241.945	1.33473	-0.722569	3.36076	-5.6679	
98	56092	344.749	1.26786	-0.267941	3.37476	-1.46841	
120	99341	444.131	1.32129	-0.358298	2.62362	-1.5671	
96	131000	797.157	1.24677	0.752969	3.37903	5.89911	
48	42310	895.034	1.11393	-0.981312	3.09686	-6.07158	
102	97230	534.995	1.31961	0.445187	3.65868	4.59488	
46	30460	348.504	1.33848	-0.0469729	2.20497	-0.448036	
146	124480	476.689	1.33539	-0.123356	3.61715	0.579832	
110	110286	657.811	1.17313	0.107352	1.91741	0.237127	
114	105969	405.62	1.38455	-0.0931992	2.82101	-1.70306	
85	46990	472.418	1.22004	0.793346	3.56091	6.63385	
61	42663	366.297	1.31864	0.613357	3.11783	4.88349	
134	157628	669.511	1.26873	0.129345	3.80182	-0.964912	
142	161225	717.119	1.1693	-0.279342	1.80689	-0.918771	
107	108270	525.066	1.27529	0.368528	2.3576	1.64567	
114	71873	268.707	1.35928	0.567066	3.2787	4.99152	
114	81166	297.212	1.33728	0.660987	4.31632	7.2185	
119	140786	1071.74	1.24433	0.848685	3.3022	5.48773	
95	53830	284.747	1.35819	-0.323848	2.50764	-1.86217	
31	41901	901.485	1.22976	-0.382267	2.06529	-1.73288	
67	38936	369.218	1.29375	-0.202843	3.04288	-1.91887	
154	240687	1095.11	1.1694	-0.142321	1.70886	-0.447813	
101	46894	454.006	1.10225	0.941802	3.56811	6.01055	
100	91563	400.28	1.30851	-0.68454	2.96279	-5.13052	
125	157226	728.425	1.23436	0.0139846	2.06707	0.147719	
17	6732	206.769	1.27802	-0.688543	2.88519	-4.64526	
149	122892	609.021	1.19156	1.46421	6.52847	20.1951	
100	153833	817.233	1.31626	-0.202499	2.80551	-2.17823	
118	91349	431.983	1.27927	-0.503426	2.81549	-2.50017	
87	81194	439.066	1.29452	-0.252064	2.18122	-1.94135	
96	58447	303.142	1.37024	0.338813	3.08619	2.06887	
76	56922	353.608	1.35661	0.0819328	2.45645	0.482984	
29	21307	351.278	1.31146	-0.50666	2.55576	-3.15877	
90	74630	367.388	1.38503	-0.0675091	2.4646	-0.468771	
20	9885	204.628	1.30661	-0.0796375	1.87824	-0.307439	
19	3064	61.9533	1.30556	0.416766	2.28265	2.20458	
133	105392	526.945	1.16379	0.671117	2.48603	3.03207	
24	3408	49.8645	1.38162	0.0129435	2.29455	0.101488	
150	155514	531.765	1.31803	0.55069	3.62211	4.44125	
83	65535	347.032	1.36173	-0.110353	2.73879	-2.04266	
153	118042	420.253	1.32354	-0.366658	2.93102	-1.03153	
140	79541	244.375	1.38421	0.157309	3.87232	2.04871	
97	65094	364.301	1.31666	0.270114	2.55726	1.39025	
131	163009	703.72	1.31604	0.229385	2.89786	1.23689	
46	31299	614.623	1.11614	0.558041	2.32333	2.39587	
90	232999	2239.39	1.04681	-0.786035	2.45876	-3.38002	
141	112044	405.032	1.32108	-0.361987	2.83482	-1.51621	
139	90146	414.888	1.32497	0.299882	2.62999	1.1614	
154	127626	377.315	1.35187	0.404544	2.99626	3.14027	
39	10593	116.965	1.3682	0.299033	2.37905	1.55047	
121	115726	923.953	1.16961	-0.820002	3.02187	-4.63491	
148	253528	1044.33	1.24016	-0.192786	2.01881	-1.29778	
15	4821	259.992	0.678223	0.553428	1.62794	1.554	
154	184330	564.185	1.32076	0.584376	2.58187	3.43228	
94	80773	452.382	1.33233	0.636761	3.18671	4.93292	
112	159979	679.627	1.32764	0.616918	2.91875	3.76706	
133	146480	453.808	1.37169	0.40907	2.62839	2.56771	
97	58389	394.994	1.23597	-0.573009	2.40318	-2.68046	
157	174591	659.275	1.19844	0.415379	2.28938	1.65992	
51	26520	326.169	1.06185	-0.208777	1.59198	-0.704822	
59	54005	635.033	1.22643	-0.857855	3.92731	-7.61244	
140	109841	555.576	1.19527	0.0342186	2.67448	1.89296	
50	40286	419.52	1.26839	-0.110621	1.9937	-0.16071	
145	355985	1354.48	1.28897	-0.402354	2.76333	-2.71171	
137	100625	484.08	1.28562	0.569482	2.57855	3.09958	
103	66631	276.519	1.39636	-0.113307	2.69197	-0.707812	
112	117540	410.108	1.3842	-0.00151753	2.26462	-0.0183422	
37	14057	161.584	1.3056	-0.590697	2.85927	-4.00757	
110	112151	507.59	1.36996	-0.00434103	3.01324	0.115898	
30	13275	295.153	1.24583	0.78988	3.23836	5.58348	
153	143552	387.892	1.37373	-0.0320062	2.83974	-0.471879	
47	48994	736.118	1.2443	0.342729	2.74264	1.95184	
29	21030	514.271	1.19331	0.68044	2.5027	3.52655	
156	119539	402.957	1.30539	0.174698	4.09479	2.03989	
130	128798	465.688	1.34935	0.413678	3.74537	4.49202	
110	73049	322.218	1.3302	-0.78102	4.59872	-8.98564	
40	36924	568.807	1.18143	0.111513	2.38214	0.67855	
24	5384	191.781	1.01727	1.01239	2.73312	4.75543	
132	366747	1370.46	1.24774	0.10138	1.78334	0.462797	
153	76435	264.127	1.29967	-0.586235	3.12918	-4.12083	
49	24874	403.35	1.13863	0.954822	4.38799	8.29727	
54	78824	834.885	1.26356	-0.736962	2.98754	-4.90864	
96	79270	509.01	1.23539	-0.660895	3.14049	-3.7754	
94	106352	670.296	1.257	0.0774567	2.12669	0.386922	
43	41804	536.861	1.29643	0.152902	2.00208	0.726436	
108	79853	351.921	1.33373	-0.406255	3.20943	-2.63899	
82	41737	491.682	1.09511	-1.06105	3.53026	-7.19726	
55	36420	337.339	1.36838	0.36824	2.8476	2.64821	
86	111523	752.545	1.27049	0.0532094	2.77467	1.66656	
149	142050	502.883	1.301	0.483798	4.51269	6.83761	
142	131635	615.751	1.25572	0.502644	3.11244	4.05289	
142	125029	440.751	1.35094	-0.00522872	2.84363	-0.104485	
144	125524	688.004	1.22067	0.764909	3.8262	5.52589	
25	12132	208.111	1.32377	0.4851	2.38472	2.71385	
137	125052	1095.6	0.937416	-1.71404	5.65283	-15.3528	
136	72032	258.417	1.38564	0.307853	3.15938	1.73256	
98	95625	549.066	1.23391	-0.538539	2.24442	-2.31582	
116	118936	795.361	1.07532	0.00422586	1.68491	-0.185257	
160	125362	463.72	1.27686	0.540693	2.9944	2.96923	
134	91749	343.632	1.37207	-0.117964	2.89284	-0.512999	
24	5757	106.988	1.33784	-0.397093	2.52666	-2.33177	
40	31540	436.024	1.27158	0.138896	2.40936	1.34236	
136	93761	332.44	1.30953	0.433846	3.28713	2.34105	
103	139441	648.4	1.35346	-0.0751948	2.874	0.0422184	
116	105337	616.619	1.23156	0.311979	3.47243	5.3933	
51	32083	356.527	1.2479	0.907979	3.1317	5.89056	
73	62607	384.069	1.33323	0.556278	2.91183	4.06074	
121	69124	287.384	1.35817	0.254773	2.47862	1.17858	
127	156533	642.478	1.16787	-0.358979	2.0552	-2.02478	
134	149144	784.727	1.29457	-0.64608	3.55953	-5.47179	
111	182698	907.529	1.1784	-0.178029	1.86129	-0.704159	
118	81475	424.752	1.25578	-0.493053	2.88246	-2.84398	
142	161087	579.442	1.27838	0.407018	3.10633	1.79593	
26	8877	136.68	1.34287	-0.408437	2.61266	-2.61618	
55	62905	551.593	1.27975	0.217315	2.09571	1.43903	
133	227860	750.886	1.26748	0.0364626	1.82818	0.0642753	
113	48933	326.279	1.20118	0.724815	3.22033	4.19184	
137	76805	417.798	1.21152	-0.18649	2.64583	-0.687199	
84	52578	391.187	1.31313	0.162174	2.43233	0.868216	
150	123648	359.927	1.38031	0.149004	2.62982	0.548065	
128	208309	693.876	1.33114	-0.159302	2.99874	-2.33786	
135	161640	752.958	1.27511	0.189465	2.36667	0.828084	
32	14618	293.586	1.27955	-0.530691	3.16091	-4.16526	
77	71116	442.327	1.34211	0.144653	2.19576	0.441523	
133	128926	538.105	1.36416	-0.308194	3.21483	-2.9879	
148	196839	671.672	1.25391	-0.41154	2.21667	-1.74672	
38	18807	321.848	1.2835	0.208017	2.7022	2.03501	
44	23499	276.048	1.35934	0.436867	3.38128	4.13414	
141	345491	1910.85	1.02227	0.339106	2.31218	1.24487	
147	262904	826.694	1.30973	0.18985	2.65669	1.86046	
79	63402	941.918	1.02556	-1.04135	3.24308	-6.29069	
125	108294	543.641	1.27372	0.371035	2.83957	1.90169	
157	132520	389.329	1.36394	0.0864843	3.57087	0.565051	
34	17175	306.243	1.31135	0.466435	2.55683	2.7673	
63	40406	309.915	1.34723	-0.348023	2.53116	-1.95884	
131	96397	352.79	1.37664	0.019467	3.16835	-0.254657	
138	89910	360.72	1.31539	0.741748	4.66328	8.18947	
113	152042	857.466	1.14228	-0.129604	1.69808	-0.531193	
49	25333	296.713	1.20226	-0.565595	2.17299	-2.60452	
51	28457	254.531	1.37725	-0.142453	2.7888	-1.28143	
36	42388	835.262	1.26639	-0.580559	3.00848	-3.99245	
121	71668	453.366	1.21364	-0.520724	4.19543	-4.80558	
144	108721	412.494	1.32497	-0.0796755	2.29009	-0.243368	
111	116078	437.803	1.34923	-0.663106	3.49406	-6.66509	
115	83630	349.568	1.35967	-0.219055	3.18407	-1.29005	
40	30345	379.02	1.24372	-0.14334	2.02238	-1.19912	
56	48137	528.01	1.25444	-0.987002	4.30134	-10.0258	
113	179186	1310.96	1.17007	-0.774013	3.0478	-5.25205	
66	41946	324.88	1.30162	0.684578	3.33034	5.26281	
112	155612	1650.25	0.892247	1.66518	5.22217	13.0328	
18	5969	139.414	1.3146	-0.279668	2.20894	-1.31645	
117	88572	347.318	1.3424	0.652537	2.99449	4.79543	
124	84520	322.443	1.35142	-0.387486	2.96694	-1.9434	
160	125431	619.805	1.21589	0.145767	2.96246	1.12608	
146	152395	672.876	1.20302	-0.350768	2.24314	-1.06086	
48	25401	312.674	1.31072	0.283679	3.71406	1.57904	
101	138111	683.025	1.28617	0.476348	2.27174	2.09926	
21	12177	240.657	1.32631	0.0133683	2.04591	0.0956381	
56	58866	845.027	1.1918	-0.684675	2.62494	-4.36278	
145	154638	725.478	1.17812	0.45079	4.9886	8.70633	
112	62596	258.953	1.3732	0.154735	3.12772	0.663191	
127	142042	691.683	1.15403	-0.837642	2.6957	-4.27471	
135	135763	502.04	1.35011	0.335264	3.11123	2.67802	
116	55123	246.899	1.35482	-0.0257929	3.44554	1.37004	
136	101607	311.808	1.37123	-0.397906	2.8276	-2.25226	
30	32431	741.709	1.17881	0.306633	2.28334	1.61203	
21	7033	130.654	1.3298	0.0776167	1.96502	0.263611	
41	27078	342.792	1.33956	0.0538567	2.99955	-1.12766	
49	75967	1099.93	1.21501	-0.519437	2.55887	-3.3861	
140	269483	1204.69	1.19246	-0.380349	1.99948	-1.50299	
43	42510	907.273	1.06451	0.850587	2.76921	4.7014	
130	196070	650.085	1.34077	-0.568095	3.0639	-4.81903	
143	91969	440.379	1.2565	0.589519	2.61619	2.99215	
99	52167	287.854	1.333	0.790875	4.42119	9.15549	
124	141265	583.304	1.35582	0.26358	2.48698	1.70023	
63	75960	739.429	1.30021	-0.131186	2.49563	-0.604262	
118	242773	1214.02	1.18059	0.0600905	2.22891	-0.101844	
68	29802	252.493	1.26483	0.787775	2.91346	5.14984	
109	87292	546.128	1.26858	0.297876	3.41817	4.7373	
98	82835	406.292	1.30513	0.186841	2.06134	1.14229	
154	147296	537.68	1.33897	0.0560265	2.77801	-0.15624	
88	73035	432.284	1.33785	0.39596	3.16989	2.93142	
62	97559	1141.51	1.20766	0.597162	2.44539	3.53112	
146	190169	677.516	1.31348	0.309526	2.73583	2.60941	
122	101115	595.241	1.25283	-0.654648	2.74813	-4.1756	
87	68874	356.765	1.34889	0.481628	2.81534	3.32695	
120	104296	754.247	1.06208	1.57844	5.2493	14.8504	
33	25172	710.126	1.1355	-0.550633	2.26929	-2.58144	
100	84833	395.735	1.37089	-0.539125	3.43188	-5.1355	
144	98897	480.442	1.22553	-0.589548	3.14228	-3.08156	
146	108184	522.01	1.21883	0.29618	3.30702	0.376911	
47	24802	286.385	1.28986	0.469268	2.71855	3.06353	
72	59131	436.01	1.31875	0.661699	4.41271	8.24571	
45	24781	272.333	1.33635	0.47789	2.48515	2.72305	
150	325442	1678.52	1.1488	0.992149	3.13314	6.00289	
38	19160	249.76	1.34057	0.00611901	2.11034	0.104968	
53	55489	686.963	1.21427	0.663271	2.40395	3.26332	
42	29633	361.484	1.31194	0.245963	2.13089	1.21419	
30	9829	140.606	1.3877	0.208441	2.63194	1.39106	
118	149004	1198.7	1.12715	1.10844	3.73461	8.6709	
62	22220	198.238	1.318	0.589727	3.4557	3.53382	
96	122072	583.333	1.34272	-0.623241	3.03634	-4.85811	
157	99582	282.076	1.3493	-0.419926	2.60817	-3.34097	
90	90150	496.543	1.31287	-0.207362	2.32101	-0.942969	
32	15063	248.493	1.26898	0.791849	3.10085	5.5257	
36	19761	570.869	1.13497	-0.536832	2.25451	-2.5316	
19	4099	90.9995	1.36851	0.253523	2.73202	1.93355	
77	60166	665.466	1.16153	-1.11141	4.07844	-9.09979	
51	20953	275.267	1.19758	-0.614467	2.65933	-2.82474	
29	14545	338.623	1.10127	-0.0457006	1.75549	-0.451207	
49	64669	899.65	1.26509	-0.518648	2.61669	-2.81462	
118	113648	518.31	1.32153	-0.166508	2.91901	-1.77699	
116	75067	324.286	1.38212	-0.0215724	2.74151	0.227163	
137	121568	419.012	1.34718	0.38132	3.79357	3.68764	
135	90002	350.787	1.2923	-0.413495	2.34161	-1.92908	
131	109702	505.079	1.27594	0.659165	4.37477	8.18707	
27	11864	222.441	1.33409	0.315913	2.56846	1.7243	
75	64282	352.564	1.35476	0.160067	2.57527	1.04717	
139	189195	581.87	1.33396	0.45397	2.50785	2.92546	
159	91142	278.209	1.37793	-0.230119	3.08837	-1.5859	
94	35564	228.341	1.29579	-0.422577	3.96543	-4.40811	
127	132783	487.739	1.36735	0.164855	3.38397	2.15691	
144	157638	655.55	1.23453	-1.32678	4.98222	-13.1945	
135	89125	355.37	1.34601	-0.0140917	3.82365	-1.28742	
27	10933	250.037	1.32351	-0.321544	2.83359	-2.90761	
133	82268	325.825	1.33364	-0.0041759	3.44038	0.353757	
54	46833	649.364	1.20512	-0.544453	2.82698	-3.37283	
41	23600	496.071	1.15223	1.12194	4.43957	10.2136	
37	27549	436.288	1.29273	0.694946	3.51671	5.07086	
23	10491	198.954	1.36803	0.303515	2.48532	1.82079	
42	24979	269.028	1.31026	0.46365	2.83694	3.46982	
109	63430	333.618	1.32421	0.462209	4.04556	2.65987	
47	37429	449.924	1.24153	1.08678	4.41505	9.84275	
