0.666386554,0.670985802,0.565629247,0.674910684,0.56624547,0.564677014,0.567429682,0.564865795,0.602616602,0.70031082,0.753590135,0.562918517
1.099372477,1.101670653,1.142483821,1.064954532,1.22009314,1.100971121,1.304969919,1.101714783,1.174714142,1.100285831,1.284580951,1.061365152
8.889251121,9.038144324,8.979944314,8.647744061,8.898911613,9.087083174,9.036260258,8.796077677,8.721588873,9.062551603,8.86475007,8.66295822
0.768056179,0.841112816,0.769634102,0.844053096,0.989678479,0.873834634,0.771725494,0.805679463,0.877586408,0.839037737,0.867874974,0.766483147
8.39815959,8.191692047,8.187702896,8.136044723,8.335899555,8.180266128,8.60813529,8.331560191,8.411773637,8.418583576,8.615485141,8.522185634
1.167285971,1.170882149,1.211347932,1.137451192,1.100745179,1.134822205,1.186693696,1.358673134,1.136636654,1.134145611,1.165224116,1.272935117
8.278607515,8.469975549,8.182994372,8.274258753,8.376592515,8.809915435,8.113912255,8.31516414,8.189275793,8.199008623,8.099858813,8.050839057
4.410067135,4.563364689,4.081406667,4.351746929,4.098348139,4.682998476,3.880908273,4.33279475,4.275671124,4.205404808,4.485823601,4.420378023
0.739867706,0.77633438,0.782336676,0.710442141,0.82169187,0.742167457,0.675614496,0.673003673,0.673286188,0.707533742,0.67206047,0.816532781
6.986058499,7.208700157,7.048897424,7.440324523,7.148689876,7.183287729,6.858851662,6.483589854,6.556187606,7.41329014,6.878048685,6.951303854
-1.500736194,-1.500093028,-1.499266948,-1.499557817,-1.49863083,-1.399591855,-1.49745474,-1.500080855,-1.499781207,-1.500478374,-1.501113403,-1.502309708
3.83289126,3.63153882,3.957590958,3.974473516,3.799104858,4.112679559,3.829464117,4.141653221,3.770300922,3.783046077,4.853814213,3.710218947
-0.638812055,-0.638514932,-0.638120857,-0.638261207,-0.637807917,-0.638605373,-0.637207875,-0.638509227,-0.638367822,-0.638693971,-0.319576617,-0.639503095
4.657288213,4.290392297,4.269683374,4.66289854,4.028877148,4.260573027,4.090757005,4.499254144,4.346765273,4.483166843,4.510965454,4.128179879
6.317350709,6.709090414,6.543648123,6.587986318,6.324199121,6.076819606,5.716372257,5.963847379,5.838254426,6.548595753,6.354763396,5.911175441
3.712343219,3.914271409,3.795428118,3.684023895,3.757592045,3.819183535,5.818129121,4.341765042,4.440277161,5.941394077,5.820449786,5.063018653
6.839427353,6.877073845,6.462099612,7.066335408,6.398066883,6.460704799,6.99549749,6.389047865,6.795159082,7.195715678,7.232293665,6.624459297
-1.975766878,-1.975340506,-1.974792875,-1.9749857,-1.974371175,-1.975469003,-1.940214796,-1.975332436,-1.975133791,-1.975595962,-1.97601694,-1.976810003
0.726494011,0.763386029,0.836872178,0.730260749,0.771370536,0.795565035,0.89007881,0.692360496,0.692653833,0.727300868,0.725330926,0.69030615
-1.264238985,-1.263446214,-1.200369386,-1.26278651,-1.261643901,-1.232655836,-1.260194247,-1.26343121,-1.263061862,-1.201862596,-1.264703935,-1.26607908
4.757768405,4.890107814,4.801025984,4.688161679,4.828281738,4.991164239,4.726488083,4.353087029,4.591765389,4.712171996,4.794486695,4.93719503
3.461323295,3.5573043,3.774803842,3.742899342,3.67519371,3.741345509,3.432703202,3.47525722,3.390415908,3.408746124,3.397105083,3.616156098
-0.568951613,-0.568707689,-0.568383188,-0.568498887,-0.568124695,-0.533869625,-0.526101541,-0.568702999,-0.532553884,-0.534359883,-0.535953892,-0.453015
1.731376459,1.737583156,1.603044961,1.835479086,1.604251809,1.670748946,1.688813578,1.73770223,1.707833098,1.66960415,1.813214916,1.796969333
-1.029414739,-1.029162683,-1.027926096,-1.028361507,-1.026973869,-1.029276327,-1.025213342,-1.029144461,-1.028695907,-1.029335678,-0.808399381,-1.029876484
3.763142784,3.467220124,3.429427607,3.656328699,3.313049178,3.286809443,3.532282044,3.640160438,3.327090334,3.458146462,3.390332646,3.440719805
7.720214991,7.657245948,7.475624252,7.567244043,7.439272539,7.809585594,7.486523978,7.54875775,7.565921476,7.715034195,7.654626062,7.641136845
4.114298534,4.210371453,4.466028096,4.09066085,4.571916649,4.81653798,4.374989425,4.235474938,4.361515588,4.198396168,4.154549807,4.504063665
7.009067258,6.876943115,6.97785937,7.092472749,6.97787813,7.053264407,6.929990184,7.07408948,6.852742668,6.857942047,6.691912692,6.893060344
6.321899938,6.034113135,6.329751109,5.944809766,6.145205663,6.367524374,5.955306605,6.046136596,5.639193693,5.771875185,6.1094438,5.914835737
4.318690385,4.058622388,4.434443396,4.015271616,4.233667699,4.45057655,4.298721011,4.363030851,4.433542725,4.150787123,4.362869746,4.119266535
-1.680365928,-1.736870997,-1.736247614,-1.736467112,-1.735767582,-1.737017269,-1.734880073,-1.736861811,-1.736635688,-1.73716179,-1.737641001,-1.738543765
7.423002701,7.167917227,6.711620336,7.36186127,6.889467333,7.313118252,6.96150608,6.953831838,6.996127843,6.696100834,7.340019269,6.698381399
-1.737602753,-1.677466659,-1.7364427,-1.736672358,-1.735940449,-1.737247979,-1.735011861,-1.737085326,-1.736848737,-1.737399189,-1.737900581,-1.738845131
-1.477231432,-1.499207112,-1.49846707,-1.498727644,-1.497897204,-1.499380757,-1.496843607,-1.499196207,-1.498927767,-1.499552323,-1.500121213,-1.433537342
5.885669917,5.401284957,5.587241613,5.881013335,5.558132249,5.881269382,5.803335738,5.669734717,5.381811698,5.447611834,5.711270815,5.429955953
1.095839143,1.100531627,1.071769789,1.169478886,1.075423042,0.996435824,1.042058031,1.163739286,0.997035845,1.031260525,1.12348545,0.994176655
0.869607794,0.871023024,0.926036945,0.872223373,0.874349463,0.870593348,0.935514096,0.871050098,0.871719896,0.870171487,1.939907931,0.866275329
1.740554142,1.67534835,1.71659403,1.750319578,1.758334735,1.744221774,1.687220662,1.711335442,2.042374725,1.775270893,1.799449097,1.728255913
2.087343751,1.882724433,1.958339978,2.019560792,1.929526546,1.84644308,1.859637047,1.882803432,1.985261795,1.913622713,1.939515459,2.060682427
5.736054877,4.995587854,5.321607458,5.492686095,5.977625126,6.825605579,6.156500272,6.047304807,5.917943712,5.719568799,8.622398655,6.170795467
-0.579031597,-0.578760496,-0.57840033,-0.539954934,-0.578113825,-0.578843057,-0.577563254,-0.374693288,-0.578626125,-0.542474015,-0.579186805,-0.547177638
0.512897336,0.616236736,0.551555323,0.586021117,0.514676955,0.548412859,0.515746911,0.616322142,0.513682971,0.581313129,0.668020857,0.572518772
1.933185594,1.93747423,2.048908624,1.977133513,1.94765463,2.20885872,2.20879527,1.863419447,2.07437143,1.899385217,2.056089004,1.953964017
2.364280456,2.041343781,2.1493628,2.008978216,2.157387398,1.97007208,2.207526592,1.970557699,2.077746931,2.299636908,2.237356675,1.965549186
4.810509777,4.754852258,4.695511604,5.307137407,4.89883032,5.072251607,4.837396514,4.895173228,4.700045723,5.093342069,5.261910374,4.852030165
9.646287101,9.621705299,9.653740255,9.489514683,9.624928494,9.516211752,9.657315335,9.429981927,9.412587791,9.607537629,9.606538149,9.447594652
6.601432554,6.401668636,6.666150035,6.621317162,6.553652425,6.44779873,6.469687175,6.918304313,6.631953071,6.275547201,6.906578468,6.690917736
-0.638812055,-0.638514932,-0.638120857,-0.638261207,-0.637807917,-0.638605373,-0.637207875,-0.638509227,-0.638367822,-0.638693971,-0.319576617,-0.639503095
-0.23331174,-0.232999068,-0.12460939,-0.232731467,-0.232252014,-0.233094321,-0.189803629,-0.163097372,-0.23284398,-0.198433492,-0.200100189,-0.144378573
9.113051262,9.061045262,9.276460748,8.878535023,9.155596082,9.505573721,9.057539024,9.284783025,9.243861991,8.385779447,8.904438865,8.932661603
-0.245209128,-0.175206859,-0.171196176,-0.244636104,-0.205288264,-0.24499443,-0.243533084,-0.244894431,-0.244747215,-0.210406962,-0.119264228,-0.215060181
9.629793517,9.582331498,9.468352014,9.552310106,9.771038699,9.348391044,9.782266952,9.427135713,9.630876483,9.805681539,9.863072385,9.770285753
-0.968502437,-0.932643114,-0.967640863,-0.968069348,-0.966703783,-0.899213212,-0.96497126,-0.968310456,-0.968220645,-0.968427634,-0.968610186,-0.85106361
1.40333283,1.476149868,1.40910542,1.579640654,1.371037936,1.405059085,1.458404036,1.476247012,1.369048117,1.404319109,1.615366651,1.670742757
-1.264323389,-1.263519053,-1.16804008,-1.262849725,-1.261690447,-1.263761459,-1.260219645,-1.26350383,-1.231647131,-1.264000962,-1.233313159,-1.266174719
-1.119991904,-1.119121692,-1.083943589,-1.118397544,-1.117143319,-1.119383951,-1.115552055,-1.119105222,-1.118699794,-1.11964307,-0.964807782,-1.120593231
-0.876995418,-0.911158359,-0.91089605,-0.910989567,-0.910131403,-0.911218442,-0.908335079,-0.911154568,-0.805771093,-0.911277258,-0.877918268,-0.850728307
0.901787517,0.764758957,0.765705674,1.06967718,0.766458088,0.764541805,0.81218954,0.940478992,0.803717253,0.801335215,0.833478611,0.762388641
4.093390578,4.071951409,3.839158252,3.994696188,3.723622401,3.973107741,4.003943914,4.254377097,4.012455368,4.122911103,4.10093609,3.959267027
15.20482023,15.29863668,15.17689789,15.28550235,15.13773356,15.18480303,15.10078171,15.28576327,15.12572509,15.58151157,15.28373528,14.83719889
4.536779321,4.869087895,4.67398728,4.954407675,4.495411883,4.629958382,5.798896269,6.932648593,5.736838009,6.12092791,5.56262043,8.07004563
4.147244455,3.738230383,4.298858919,4.211975935,3.974598005,4.062410268,3.728361047,3.979043011,3.578527161,4.076872052,3.900051887,3.663509275
0.041563866,0.183177219,0.042539955,0.042341528,0.042982817,0.041855439,0.04383362,0.041991161,0.218673112,0.041730419,0.204586328,0.040590818
-1.287190983,-1.286469064,-1.285541835,-1.285868319,-1.284827827,-1.286686631,-1.283507732,-1.229943115,-1.286119062,-1.286901593,-1.287614379,-1.206969158
7.811039383,7.312463276,7.324767174,7.419478516,7.100005627,7.403421994,7.541686652,7.967327437,7.403017939,6.703545585,7.602486818,7.027087546
-0.502973969,-0.502713518,-0.428742641,-0.502490613,-0.502091242,-0.502792862,-0.459640709,-0.502708511,-0.431226423,-0.502870535,-0.376463856,-0.5035773
11.17577657,11.02683397,11.13910094,10.99670208,11.41937312,11.13143313,11.47374709,11.19296298,11.12162932,10.79582409,11.14333857,11.20186176
2.431968783,2.199054707,2.243068467,2.587117986,2.213147275,2.124768107,2.140470502,2.163226471,2.165456909,2.262057576,2.545400892,2.080511297
5.05429146,4.65394008,4.581321048,4.415540459,4.891911887,4.593220419,4.951300378,4.679743971,4.919723118,4.412808796,6.847946067,4.151895066
1.953645571,1.893300288,1.96872619,1.965669472,1.903068726,2.105531624,1.988555446,1.927418953,1.929956384,1.890824159,2.037127994,1.938491083
1.942976032,2.08739343,2.283941481,2.02246005,2.138573377,2.316192387,2.078275879,2.181942568,2.020892715,1.943623591,2.137303281,2.034953368
7.303381255,7.398729626,7.274235258,7.296496275,7.428864287,7.410584966,7.261331086,7.490939913,7.565770624,7.076799938,7.292368053,7.368726687
9.589761128,9.223211763,9.130392567,9.544144593,9.304970762,9.245215648,9.358408683,9.316470423,9.294921418,9.352526946,9.751373903,9.186227411
9.870475662,9.233532981,9.176245139,9.223960788,9.218119714,9.668174525,9.281932805,9.100770925,9.191174967,9.488643422,9.78734457,8.911086479
9.839342386,10.10061658,10.15480094,10.12174744,10.24612243,9.987614746,10.28156266,9.949290896,9.828886297,10.17724655,10.03570361,10.14508817
8.001315363,9.178436374,8.590306421,8.963784093,9.225468789,8.126686926,7.064248122,7.202368708,6.854310604,9.196282676,6.406208377,8.63875496
3.161881865,3.28280616,3.159185568,3.268931461,3.290601265,3.14120056,3.047955932,3.283095737,3.179769313,3.194564114,3.306935398,3.255029559
10.91949362,11.39426416,10.74261188,11.17370898,11.1056963,11.07170156,13.75664816,12.27024484,11.54177776,12.53553669,12.22620871,11.97653555
5.466949048,5.570469232,5.75684071,5.751926722,5.664599931,5.861482036,5.215719583,5.345945743,5.703132665,5.165310614,5.389342374,5.12168265
6.468129765,5.536777258,5.519989055,5.885179075,5.610563894,6.170933646,6.613115793,6.427161525,6.118282402,5.762295915,6.561028422,6.138664786
7.863158312,7.634114746,7.778222474,7.718223627,8.105474649,7.820768624,7.98521312,8.024903086,8.100281002,7.759380835,7.91652912,7.936655247
3.162211811,3.012409962,2.995039732,3.191410427,3.070174227,2.947359299,3.246184117,2.98196417,2.813881359,3.143253224,3.177036019,2.919822619
3.982454879,3.472287675,3.304067758,3.332899632,3.448019111,3.619282704,3.507504617,3.444573117,3.261276039,3.515820058,3.701755419,3.194946347
-0.301541426,-0.197445182,-0.300832752,-0.300976948,-0.300510689,-0.231617555,-0.178668283,-0.301231394,-0.301086383,-0.266315739,-0.26798531,-0.302246278
9.20387892,9.298353174,9.318326919,8.96890086,9.283315382,9.55119977,9.024246679,9.270701734,9.161909496,8.816416728,9.040895143,9.150031768
10.82003668,10.70976352,10.58291524,10.81341436,10.72089828,10.68779314,10.70545702,10.74818869,10.85441129,10.53481285,10.68948231,10.56863009
3.682756449,3.485099671,3.747302408,3.527638068,3.644319842,3.772032806,3.825923532,3.896602283,3.649224466,4.13474735,3.925947418,4.012521363
-0.252603116,-0.252261415,-0.251807513,-0.251969262,-0.251446489,-0.252365473,-0.250752828,-0.047522239,-0.252092065,-0.252467371,-0.217681683,-0.101312717
2.398641086,2.268769214,2.246206266,2.209612301,2.181596255,2.353673809,2.190303333,2.299313554,2.17347336,2.201554036,2.313225596,2.34615163
6.034420272,6.072917746,6.318326295,5.824244366,5.905018976,6.307516447,6.11102495,6.028207351,5.909194889,5.895592714,6.561843876,6.023722097
9.551018768,9.430517694,9.480214386,9.79020332,9.529621984,9.732284418,9.143748968,9.326062674,9.58018097,9.241588828,9.663020498,9.606316302
9.426221044,8.698333643,8.801004293,8.980429503,9.013553591,8.93073577,8.49896826,8.596529375,8.559316192,8.410142619,8.771650095,8.975416928
10.36554517,10.70850766,10.5549618,10.47372117,10.60086153,10.5157144,10.65019299,10.42779713,10.60940858,11.0029654,10.78029783,10.83775619
3.333118688,3.843321478,3.874553333,3.758922908,3.589482275,3.796544992,3.191083395,3.277269176,3.316473975,3.56478003,3.228735897,3.363141022
1.397067031,1.362183962,1.668714744,1.438720383,1.552907554,1.468485443,1.452229088,1.535642373,1.400780197,1.398054132,1.493518473,1.391288374
-1.501053646,-1.500388162,-1.499533418,-1.49983438,-1.498875227,-1.500588722,-1.497658327,-1.500375567,-1.395876448,-1.50078688,-1.501443944,-1.502681761
7.626040021,7.706519874,7.677417639,7.84373889,7.630375312,7.71459132,7.818814725,8.211406438,7.658853353,7.645234621,7.943999115,8.003344558
9.527045804,9.228495983,8.999344932,9.349802728,9.212132299,9.115286255,9.266761983,9.419960212,9.297456673,9.033288279,9.312801817,9.240247802
-0.811327167,-0.809691485,-0.807518436,-0.845629842,-0.845307547,-0.742711908,-0.843520818,-0.845805725,-0.808880768,-0.845936524,-0.846140338,-0.846507258
3.637784577,3.832009482,3.522522548,3.516454952,3.664989821,3.532965855,3.524630168,3.537452496,3.575207765,4.16322678,4.36157164,3.337216766
8.393409969,8.527441599,8.344431205,8.682682307,8.124796787,8.576906108,8.046569229,8.804966125,9.091376157,8.399271541,8.987087845,8.352019065
11.24542312,11.31690185,11.25399192,11.16038598,11.21790914,11.29062442,11.2035865,11.25611296,11.22294961,11.30082658,10.8700817,11.1460632
3.659812526,3.506646941,3.407593799,3.402032715,3.160566442,3.474847629,3.541471686,3.533614312,3.776526049,3.689667823,3.626468148,3.526453967
-1.737854805,-1.737324007,-1.715866642,-1.695331081,-1.736117272,-1.737483976,-1.735146658,-1.737313961,-1.737066665,-1.737642029,-1.738166112,-1.739153409
3.906737245,4.05886374,3.762396457,4.012189025,3.714237202,3.739203291,3.836947703,3.995021496,3.860358366,4.024827662,4.081941472,3.904003657
-0.609119134,-0.57188396,-0.608512799,-0.570424059,-0.608237512,-0.57240407,-0.607708325,-0.608853773,-0.608729711,-0.609015714,-0.418824276,-0.609723001
-1.737684819,-1.717000561,-1.736507673,-1.736740714,-1.735998022,-1.737324818,-1.735055751,-1.737159768,-1.696581774,-1.737478256,-1.737987035,-1.738945503
5.703507205,5.212894571,5.12436373,5.271951968,5.265468266,5.169679834,5.24684251,5.294386441,5.399275279,5.363344655,5.243826415,5.186470838
1.930460198,1.902095113,2.009642284,1.940264334,1.94832007,1.90085913,1.958970781,2.059527759,2.092692068,1.995178105,2.044463517,1.826798631
10.65339517,10.26018092,10.50575047,10.33002597,10.77793829,10.32026453,10.3942828,10.65400532,10.62204381,10.20425662,10.59355156,10.53938389
9.95542901,9.685421374,9.777825146,9.715377004,9.88500443,9.618525871,9.96032777,9.974406771,9.826842005,9.649881095,9.737944125,9.902701622
10.37587773,10.29742697,10.29336149,10.40489437,10.34311574,10.2249527,10.49348355,10.60438249,10.44607612,9.960354625,10.17606051,10.43124087
3.159998119,3.178094267,3.275563777,3.193154347,5.291925845,6.055366574,3.252218044,3.250899164,3.18686878,3.16725132,8.813746572,3.115799124
10.08726939,10.12225101,10.13058142,9.995736693,9.902873508,10.03740634,9.949108567,10.02317028,10.02805589,10.10260625,10.03585725,9.975228006
-1.275462241,-1.245068235,-1.273732511,-1.274074948,-1.243346803,-1.245296433,-1.271599016,-1.274690716,-1.274337943,-1.275158711,-1.275906325,-1.219421337
4.061884093,4.08179214,4.341223639,3.797605097,4.277930203,4.321124319,4.079229041,3.916069965,3.860524331,3.963873373,4.860347205,4.348469365
0.07390683,0.038724321,0.219438669,0.077345274,0.118973673,0.144249903,0.040535327,0.038732201,0.038927567,0.074643548,0.038079512,0.037362885
11.27032811,10.8268343,11.21988371,10.98106329,10.78994872,11.09701863,10.97063837,11.17747666,10.87532938,10.56994369,10.93245471,10.93209427
8.06307331,7.983434202,8.019846805,7.676294094,7.956487143,7.868936855,8.222790439,7.909340883,8.067088067,8.136094284,8.275598193,8.207562515
3.152667324,3.215683394,3.135765051,2.886896812,3.031627036,3.1633661,2.983801718,2.914096614,3.011564117,2.99980566,3.016943857,3.046229267
7.003610568,7.062165959,7.127244911,6.661722647,7.123424709,7.081833267,7.516028248,7.153982097,7.175397562,7.432497536,7.403820851,7.225620375
9.758499073,9.935072409,9.885092201,9.785869111,9.78740139,9.735466134,9.967167647,9.734098721,9.802452788,10.03305778,9.913892191,9.773879988
11.59970522,11.67469788,11.62697571,11.53362558,11.78808748,11.57872469,11.48256322,11.31106924,11.16670388,11.56739125,11.39143079,11.43409713
3.332207153,3.163874987,3.14896448,3.28731933,2.902875661,3.130721648,3.035944833,3.103643603,3.333326013,3.239121619,3.32220613,3.433685206
10.41106816,10.50955124,10.66265779,10.31519827,10.52291389,10.56822018,10.57049863,10.54244399,10.49776631,10.65595137,10.47766352,10.62584251
-1.974999377,-1.974672443,-1.974252531,-1.974400385,-1.97392918,-1.974770972,-1.973331351,-1.974666256,-1.974513939,-1.974868322,-1.949598523,-1.975799224
8.64886033,8.474895912,8.537775068,8.621328133,8.47920941,8.696472581,8.301442519,8.433384485,8.160961195,8.57256455,8.636397766,8.417004953
3.917703383,4.245093194,4.038181087,4.345113738,3.842993811,3.983117675,4.119964942,4.181858805,4.316943748,4.290116971,3.986374319,4.324055661
-1.737643827,-1.697086927,-1.736475219,-1.73670657,-1.735969264,-1.737286437,-1.735033827,-1.737122584,-1.71686158,-1.737438762,-1.737943851,-1.738895366
5.324169303,5.202961937,4.86019347,5.110246449,5.175920379,5.454566226,5.357138306,5.222021394,5.12043938,5.202045396,6.845874319,5.315505027
4.012992813,3.987096596,3.766442266,3.953848105,4.212335366,4.226467987,3.89948924,4.285368974,4.130182993,3.742980873,3.836895332,3.83268934
7.949448688,7.969272952,7.618700068,7.940105632,7.730307634,7.783464162,8.242268767,8.154569871,8.410004908,7.578047491,7.980769509,7.954991929
2.782676384,2.899035378,2.872885074,2.831239709,3.238719652,2.995512916,3.150847314,2.899197542,3.438244709,3.509307939,2.918461827,2.960219286
9.760103583,9.531414078,9.557140281,9.540322146,9.348837379,9.658314577,9.497914125,9.364444,9.406127691,9.744576404,9.647690442,9.504033532
4.041650202,4.195147096,4.680640402,4.380173326,4.125570746,4.286467614,4.65337797,4.142690135,4.17830097,4.346694739,4.644641321,4.605793412
-1.264566045,-1.263729396,-1.197161311,-1.263033177,-1.19633383,-1.26398154,-1.260297434,-1.263713561,-1.230577021,-1.264230665,-1.26505673,-1.2664473
2.116754447,2.010304342,2.020422376,1.914439423,2.028432988,2.068187308,1.844516895,1.945323222,1.8388386,1.974379477,2.083443819,1.896974566
7.316296513,7.253607768,7.439871103,7.574755641,7.481181526,7.428139344,7.254371032,7.223906556,7.20721014,7.449088799,7.407240742,7.376042703
11.44749812,10.77128454,10.5600678,11.69339242,10.496882,11.19721333,10.97196406,10.91051748,10.84990739,11.5478894,11.31152496,11.01149021
8.949537439,9.028767935,9.202395379,8.620263397,9.215832899,9.037443399,9.142201139,8.9028617,8.983307125,8.891890573,8.807092449,8.916572383
0.840059492,0.842266914,0.883645481,1.139657129,0.805883242,0.803884756,0.974603685,0.842309296,0.843359639,0.803662882,0.873288698,0.834922654
9.51100228,9.434184401,9.412924333,9.387604351,9.568123274,9.515664219,9.72814095,9.775630593,9.622972883,9.240819201,9.388902623,9.512179623
-0.606159975,-0.570125199,-0.639956923,-0.64006963,-0.527120476,-0.640345471,-0.63922065,-0.640268489,-0.640155161,-0.57191394,-0.640646739,-0.641061395
9.370868815,9.507138769,9.872914138,9.219815756,9.777855009,9.783880918,9.876551699,9.683391534,9.831884951,9.455204469,9.522683331,9.802357764
10.9789733,10.84764495,11.00391834,10.93820364,10.91123148,10.99442873,10.56444839,10.93771554,10.75168302,10.71694262,10.71434594,10.78201864
6.087955091,6.148147706,6.230521234,6.137490603,6.087566688,6.520695603,5.900819131,5.965066824,5.819070626,6.262101871,6.194469658,6.174288294
-1.500548374,-1.450604514,-1.499109291,-1.499394188,-1.498486232,-1.500108266,-1.497334287,-1.499906489,-1.499612992,-1.500295847,-1.451603942,-1.502089585
-0.503820781,-0.503546622,-0.503182214,-0.5033121,-0.50289219,-0.467478357,-0.45941052,-0.503541352,-0.430274377,-0.368585958,-0.469647378,-0.504456445
-1.974786114,-1.974486776,-1.974102307,-1.974237681,-1.97380625,-1.974576989,-1.973258882,-1.974481111,-1.97434165,-1.974666121,-1.974961672,-1.952086057
10.06687274,10.16247389,10.52367726,10.00858894,10.58453909,10.4960629,10.34296608,10.37123976,10.39967639,10.02037649,9.913340332,10.18617749
4.471764709,4.463778163,4.673669884,4.966873834,5.952956999,7.660036573,4.509407182,4.903520542,4.56495415,4.714706885,10.44362394,4.30456533
4.891673219,4.698159807,4.622141146,4.361092434,5.102232682,4.806989375,5.485619302,5.366510568,5.446227388,5.192879166,5.537167085,4.980277485
7.779222531,7.182328481,7.590262591,7.672046818,7.64298916,7.395762476,7.661168112,8.157302182,8.00680967,7.261833443,7.498480832,7.663265266
9.318896857,9.517758688,9.777289056,9.114261408,9.941672909,9.695057943,9.639159736,9.564995119,9.444914621,9.34149099,9.091997386,9.407029985
8.094529506,8.544312819,8.331021331,8.25207164,8.04748343,8.259051985,7.746578312,8.108168306,7.900870216,7.68393789,7.774660282,8.187463193
9.72608141,9.647836816,9.740586253,9.723790416,9.627711077,9.736135413,9.621247855,9.547806258,9.52558008,9.440650184,9.495729699,9.626195328
1.231641386,1.14383445,1.03773835,1.147970224,1.038612916,1.073091163,1.125280742,1.073822419,1.11125493,1.072417346,1.309408531,1.033886006
6.628225342,6.405143572,6.495829796,6.275063528,6.518565075,6.7836326,6.310126971,6.220731697,6.662847298,6.2403235,6.412217103,6.199632379
-1.501254476,-1.47397498,-1.419902313,-1.500009341,-1.499029839,-1.500779688,-1.497787121,-1.500562011,-1.500245387,-1.50098205,-1.501653055,-1.502917133
2.837891121,2.844777934,2.853872104,3.045241694,3.001365106,3.211001719,3.121658141,2.879269146,2.883077656,3.081287021,3.354839042,3.016710047
8.613717102,8.521266058,8.420652812,8.538668947,8.75611691,8.508659771,8.786757473,8.549329874,8.873354049,8.33890663,8.733698844,8.723349901
1.266064898,1.370641537,1.37704318,1.304727742,1.382123299,1.302063716,1.353191629,1.26698364,1.267413249,1.486920741,1.450953284,1.462446661
5.436172574,6.032758252,5.654598842,6.014266176,6.12314677,5.801438459,5.784012999,5.501877098,5.766886596,5.514076947,5.835393422,5.733682057
9.635046757,9.650694001,9.696932499,9.587894972,9.449669986,9.776149982,9.507089982,9.207478877,9.367207027,9.308883604,9.711148237,9.533932974
9.001115249,9.49368363,9.486749141,9.142657798,9.484028056,9.138574053,9.071949453,8.72054611,9.070295614,9.348169997,9.280925808,9.220285567
1.414997845,1.369269124,1.371744419,1.370866613,1.373687003,1.762356622,1.377356866,1.369305197,1.370197021,1.368133523,2.450360611,1.362911824
4.473802225,4.340193293,4.506287142,4.45118461,4.484008074,4.846595603,4.724883256,4.187555993,4.750089168,4.523642568,4.537905696,4.492498423
1.67957095,1.812096844,1.691773096,1.616241984,1.620309269,1.866269188,1.625691184,1.576418374,1.61528505,1.86288399,1.797057862,1.572271747
7.62409933,7.516387975,7.464500087,7.721957921,7.976641037,7.344275222,7.626871773,7.382344506,7.338852581,7.451923661,7.542042066,7.735885096
10.86611989,11.01388503,11.33482512,10.82829565,11.26392085,11.15683783,11.1850811,11.22926789,11.14932051,10.92049898,10.60722979,11.23178906
9.318347996,9.190409702,9.187443775,9.303364409,9.311535291,9.11625498,9.35450733,9.479630326,9.384776311,9.41011865,9.468545392,9.285857771
-1.975242279,-1.974883893,-1.960396205,-1.974585661,-1.974069123,-1.974991901,-1.97341378,-1.97487711,-1.974710139,-1.961071239,-1.975452469,-1.976119077
9.374050976,9.336697016,9.302449824,9.358476731,9.154725379,9.414003383,9.232905593,9.236036614,9.143287978,9.542306926,9.50353829,9.318238042
7.554816033,7.667310455,7.752138565,7.608857565,7.611796013,7.860400286,7.47610671,7.703524358,7.635539746,7.337735074,7.540843602,7.410537438
9.878037004,9.878108621,9.778604536,9.890361301,9.668765526,9.829728438,10.02340817,9.620210709,9.826760534,10.33811922,10.02730183,9.845483847
4.790435207,4.855967346,5.021034539,4.753418521,4.74292614,4.788467534,4.683848626,5.03348645,4.962276836,5.204940324,5.307552871,5.018753583
2.777265409,2.656770974,2.566957565,2.447587013,2.456428508,2.700107833,2.705836197,2.442635188,2.61232589,2.696282351,4.337550026,2.816150555
7.763081493,7.528121653,7.811819955,7.645009287,7.558603459,7.780868699,7.441047864,7.687051971,7.359939607,7.643264226,8.707368577,7.842418755
5.650132576,5.83504185,6.14669466,5.947570527,5.797190891,5.967604458,6.017472741,5.942480521,5.313583622,6.414955626,6.974796597,6.701332784
10.14338733,10.32537986,10.41667525,10.32435239,10.40674345,10.1932762,10.55793881,10.28543446,10.11517332,10.21661842,10.0063048,10.47798436
8.091166904,6.389324537,6.441310858,7.379166051,6.828749264,6.832770413,7.320089627,7.818881874,7.2605553,6.500332824,6.624515285,6.588712707
2.845743701,2.854569769,2.961377856,3.068162405,3.194824919,2.883041722,2.855833869,2.88621855,3.008924828,2.784329475,2.981278034,2.957531631
1.731951485,1.536302727,1.537879428,1.715745209,1.727054865,1.572816994,1.811758657,1.573661724,1.574903986,1.640870318,1.697660121,1.684517629
1.785964286,1.686853527,1.611139039,1.651649281,1.56819184,1.685053445,1.571379272,1.564443797,1.608539712,1.644993481,2.403726744,1.596492463
6.255506121,6.602530533,6.408654409,6.296477992,6.660212392,6.18508066,6.428447081,6.757092497,6.375976124,6.312179864,6.242561365,6.611688505
7.438613516,7.394634111,7.29433913,7.540252743,6.946837552,7.36980396,7.380620142,7.272225022,7.181647095,7.447882577,7.820268958,7.121073542
2.621320632,2.564199916,2.4986217,2.636837135,2.715373452,2.824127742,2.591176265,2.748631028,2.696032944,2.655157371,2.755480815,2.802883888
