60	30391	298.037	1.30882	-0.178818	2.66933	-1.78864	
48	27539	244.493	1.33617	0.057573	2.15982	0.664674	
149	204448	786.139	1.24999	-0.256068	2.23341	-0.957633	
35	12659	208.905	1.2788	-0.722798	3.60593	-5.60503	
53	55015	606.389	1.18635	0.0239782	1.81951	0.238018	
68	34593	333.46	1.28691	-0.373023	3.36183	-2.91263	
35	11610	403.379	0.62117	-0.919573	2.26904	-3.31935	
33	13813	244.675	1.26238	0.0386211	2.94906	0.0523772	
128	242456	1384.19	1.02787	-0.227156	1.76827	-0.432116	
64	46210	379.797	1.31298	0.208093	2.41982	1.39251	
187	343490	977.065	1.23849	0.102403	2.01263	0.15738	
173	378852	1041.34	1.24723	0.208425	2.02743	1.38732	
29	11047	178.532	1.36103	-0.17011	2.4582	-0.997935	
162	172566	539.021	1.29352	0.241156	3.0533	1.05013	
89	98653	751.33	1.14654	1.15777	4.47826	10.7079	
139	234905	1031.14	1.17002	-0.229598	1.82842	-0.960872	
153	189803	577.771	1.34664	-0.384481	2.56094	-2.35773	
128	132417	757.876	1.11208	-0.904678	3.09209	-5.1627	
102	97082	597.358	1.31646	-0.234065	2.53627	-1.73338	
91	66443	398.991	1.30434	-0.171458	2.90413	-0.577978	
129	114469	474.407	1.29311	0.113695	3.64613	1.14075	
147	201311	811.659	1.15193	-0.049565	1.79556	-0.65773	
168	136316	366.265	1.34429	-0.741278	3.2623	-5.72622	
139	170430	600.623	1.39068	0.0621202	2.66349	0.645466	
80	74753	541.109	1.14072	-0.265348	1.98417	-0.920815	
173	240862	655.862	1.36003	0.231337	2.95554	1.16925	
161	252659	815.593	1.26051	-0.0781088	2.05903	-0.621487	
142	213115	909.102	1.15295	0.381102	1.8814	1.35785	
128	246888	1037.47	1.21776	0.191089	2.04661	1.01327	
64	51218	450.021	1.35441	0.289821	2.92733	2.26994	
96	51766	390.02	1.25694	-0.533683	2.83617	-3.36207	
199	239017	707.706	1.32301	-0.179135	3.08634	-0.819868	
161	248001	743.105	1.35851	0.0527758	2.6387	-0.240557	
155	168530	591.517	1.30451	0.169835	3.13738	1.20995	
23	10056	237.995	1.26606	0.0859126	1.97674	-0.0935953	
23	15553	332.562	1.26291	0.632703	2.69141	3.98672	
34	18631	318.427	1.26517	0.389671	2.44313	1.62626	
70	62019	426.975	1.32061	0.192823	2.77163	0.863749	
146	185239	739.622	1.30086	0.301421	2.46049	1.5461	
73	50709	469.983	1.33348	0.305275	2.65147	1.98222	
134	149327	729.646	1.293	-0.554465	2.8998	-3.24722	
31	11289	290.843	1.07093	-0.194796	1.9224	-0.640865	
101	145550	940.85	1.28729	-0.243523	2.03263	-0.862423	
74	37733	262.033	1.3407	0.383283	3.15188	3.42211	
112	176810	790.44	1.36668	0.129625	2.68454	0.310899	
87	76832	522.715	1.20607	-0.15234	2.11225	-0.963154	
175	209553	560.759	1.32449	-0.730426	3.21712	-5.53668	
147	132683	473.769	1.3427	0.32378	2.86965	1.68569	
174	341163	927.844	1.35581	-0.013145	3.00707	0.613614	
157	251373	1220.15	1.18895	0.0487051	2.0575	0.205309	
158	167371	450.887	1.38906	0.259364	2.86759	2.01899	
183	216994	474.255	1.35883	-0.526706	3.04214	-4.89135	
114	168213	1129.16	0.929373	-0.223157	1.50854	-0.729538	
16	3496	122.271	1.1901	-1.02026	3.3376	-6.64272	
108	85155	638.677	1.23135	-0.558794	2.33558	-2.59065	
183	171423	434.54	1.34703	0.383983	2.65689	2.61266	
18	7772	295.759	0.890685	0.245876	1.4188	0.728052	
108	110005	492.054	1.26566	0.0256445	1.91677	0.294344	
183	203002	715.124	1.27599	-0.140975	2.48914	-0.405	
144	251671	1381.83	1.24765	-0.948702	4.19386	-9.31674	
131	89574	326.237	1.38594	0.0767526	2.75598	0.0942802	
84	104954	610.054	1.28873	-0.00886719	2.14129	-0.206003	
26	12504	262.39	1.15357	-0.381283	1.82799	-1.40621	
95	59422	374.482	1.35922	-0.0548839	3.71349	-0.768698	
131	142572	584.199	1.301	0.40519	2.84653	1.66672	
153	318266	1023.64	1.3481	0.0624687	2.39994	0.439572	
136	142769	444.439	1.35082	-0.39531	3.12212	-2.9129	
97	137068	646.445	1.35055	-0.24879	2.44652	-1.40737	
111	97678	497.903	1.27646	-0.191495	2.68157	-1.32806	
117	135563	551.122	1.37673	-0.294277	2.8288	-1.79097	
49	35161	415.903	1.16653	-0.363439	1.96494	-1.18373	
149	190112	602.552	1.30807	0.715901	3.36269	6.39714	
147	171717	519.267	1.33142	-0.0749611	2.62923	-0.156968	
29	9581	165.797	1.33973	0.0576099	3.31145	1.91261	
57	22334	237.667	1.32291	-0.352357	3.38869	-2.96297	
111	130503	1357.89	0.875606	0.439118	1.62406	1.48094	
174	198209	552.538	1.36327	-0.0966467	2.51495	-1.1561	
145	127275	651.23	1.15361	0.820233	3.05014	4.65913	
128	200652	759.224	1.29966	0.0545896	1.97523	0.294416	
84	82235	538.635	1.31325	-0.0807933	2.27886	-1.00727	
154	146399	529.213	1.31725	0.627943	3.37216	4.88998	
159	226395	808.006	1.30394	-0.181153	2.5639	-0.449769	
139	200255	661.088	1.29901	-0.247684	2.38001	-1.14844	
126	117807	498.769	1.31525	-0.487022	3.00769	-2.9795	
130	119231	426.036	1.34682	-0.27005	2.55407	-1.97162	
128	140384	480.832	1.33459	0.0696478	2.63448	0.932379	
29	24755	557.137	1.11	0.500863	1.98746	1.78128	
92	118601	1216.49	1.08166	-0.501522	2.0095	-2.33239	
193	208430	540.312	1.36764	0.119154	2.91444	-0.0208828	
185	323748	941.753	1.26763	0.327197	2.39093	1.66941	
170	151807	418.526	1.36187	-0.495646	3.22751	-3.16828	
178	160422	648.162	1.27156	0.273901	3.10299	1.4013	
157	156134	442.848	1.33516	0.160034	2.88188	0.610632	
85	57412	358.753	1.33497	-0.250247	2.9973	-1.50187	
122	189367	944.829	1.26865	-0.0945803	2.19225	-0.977448	
69	75121	448.268	1.38531	0.0225083	2.51571	0.204001	
152	163832	536.653	1.36937	0.326105	3.0337	2.60034	
89	73171	499.264	1.2795	-0.349337	2.27257	-1.3622	
152	127727	444.084	1.32696	0.506468	2.50835	2.65215	
125	160365	795.344	1.2324	0.00459549	1.86713	-0.0165061	
146	136692	583.778	1.27357	-0.558649	2.94244	-3.58815	
154	108725	447.503	1.29854	-0.453282	2.87261	-2.91275	
163	149721	449.687	1.36576	0.273079	3.22421	1.85551	
144	134070	498.099	1.31975	-0.454244	3.61227	-3.89666	
87	72638	448.184	1.33291	0.0460199	2.4466	0.662154	
130	183393	580.151	1.33049	0.299841	2.14423	1.52287	
23	6856	155.645	1.35667	-0.034035	2.59622	-0.0251684	
112	163968	1265.05	1.20613	0.154572	2.18109	0.613375	
38	29292	339.044	1.36888	-0.0513219	2.3607	-0.121787	
152	141788	473.874	1.3306	-0.391383	3.63085	-3.07892	
44	21949	214.823	1.35922	0.0886421	2.52826	-0.242143	
102	109318	555.486	1.30793	-0.498102	2.55216	-2.82142	
139	230119	953.197	1.28411	-0.105451	2.0084	-0.287849	
70	30532	243.951	1.35773	-0.0336016	2.802	-0.373082	
163	188967	616.84	1.31342	0.450898	2.7656	3.24748	
159	227680	1869.63	0.720391	-0.456404	1.55606	-1.31397	
179	185094	497.251	1.33343	0.348187	3.40244	1.82309	
123	117178	518.266	1.33964	-0.28745	2.55355	-1.24531	
69	103629	887.998	1.23735	-0.348297	2.95764	-2.66457	
147	296992	1099.95	1.29239	0.258649	2.79012	1.53032	
140	119453	465.614	1.31677	-0.112632	2.19656	-0.595889	
24	11552	240.355	1.28023	0.165205	2.09412	1.08371	
70	46567	278.162	1.3724	0.220034	3.12747	1.4171	
165	268746	957.195	1.29565	-0.265605	3.64789	-1.64582	
28	13033	235.709	1.31753	-0.117099	2.50992	-0.0269454	
86	157289	1005.74	1.20959	0.0588487	2.01871	0.570684	
34	18270	264.752	1.33704	-0.362025	2.49791	-1.88073	
41	21775	452.171	1.12354	-0.400998	2.52792	-1.68463	
94	76185	471.781	1.32112	0.538632	3.19811	3.87321	
167	183094	538.469	1.35423	-0.162241	3.30402	-1.57129	
142	158618	569.21	1.30912	0.370714	2.37455	2.36538	
157	154788	424.585	1.38433	0.300625	2.88228	2.40287	
133	170019	589.301	1.32298	0.438274	2.63964	2.53874	
44	28632	696.39	0.785508	0.268458	1.74221	0.948748	
247	285012	616.108	1.34192	-0.274248	2.51233	-2.07597	
241	380186	666.375	1.39033	-0.11498	2.67807	-1.22959	
45	17069	205.297	1.22529	-0.796781	3.76307	-6.64438	
26	3974	57.5498	1.38266	0.0540482	2.35416	0.420919	
146	225915	745.973	1.35265	-0.138639	2.27887	-0.582685	
119	83565	414.051	1.27443	-0.223281	2.23058	-0.873956	
45	15148	375.113	0.338306	0.0308493	1.12054	0.0611344	
153	125835	424.884	1.29463	-0.530924	3.52032	-3.98477	
44	19406	246.272	1.3204	0.323528	3.13277	3.29027	
120	138311	599.91	1.31843	-0.168165	2.11553	-0.895137	
151	143571	463.968	1.35635	-0.385564	3.16429	-2.68537	
142	118950	469.101	1.30795	-0.330281	2.93332	-2.06137	
148	278383	1148.07	1.28848	0.253652	2.46699	1.26306	
126	112407	507.053	1.32875	0.0958668	2.84694	0.968319	
26	11467	205.409	1.36615	-0.149744	2.49701	-0.855945	
121	113535	587.997	1.16661	0.367538	2.13785	1.09666	
37	29509	427.96	1.28187	-0.549582	3.24945	-3.71399	
136	209547	662.722	1.29994	0.341445	2.47614	2.35384	
161	267177	889.483	1.33471	0.219541	2.21403	0.93893	
159	374795	1025.16	1.36186	0.0823542	2.35689	1.11194	
168	230243	802.764	1.25192	-0.0341459	2.18336	-0.304642	
154	310913	1037.3	1.26616	0.13137	2.03109	0.491866	
157	190839	583.307	1.33634	-0.294101	3.06103	-1.31717	
126	160127	645.241	1.36234	-0.0412494	3.20959	0.37853	
43	23640	270.267	1.34783	-0.128903	2.51556	-0.223122	
82	79785	483.232	1.37379	0.0141741	2.49809	0.174586	
172	171383	420.767	1.36086	0.501489	2.96299	4.26231	
133	199513	997.904	1.25884	0.422975	2.21668	1.65274	
171	186533	588.19	1.34441	-0.0301141	2.59766	-0.429341	
48	39693	411.859	1.37314	0.132157	2.72006	0.863787	
134	94164	409.584	1.21085	1.12279	4.17962	10.6303	
162	253084	798.444	1.22972	0.0662208	2.01114	-0.185846	
40	24220	365.005	1.21109	0.0729247	1.9246	0.221587	
109	106125	738.925	1.26876	0.447759	2.45448	2.3246	
190	271032	879.341	1.25676	0.311525	2.35923	1.2249	
99	92889	492.447	1.30502	0.0882859	3.25805	-0.184899	
107	66908	400.729	1.32766	0.177108	2.85068	1.14573	
150	187738	609.195	1.33142	0.347584	2.75913	2.28825	
148	129894	527.429	1.31954	0.1598	2.28792	0.824744	
69	33814	291.745	1.25516	1.01572	3.99019	7.925	
43	20758	272.561	1.33503	0.0539575	3.38715	1.36063	
179	274694	893.713	1.292	-0.350311	2.42856	-1.74865	
106	93730	532.577	1.32841	0.296726	3.19551	2.30969	
178	162442	734.666	1.2381	-0.527037	3.0495	-3.35606	
151	180146	615.111	1.29106	0.169798	2.0873	0.925434	
40	37581	548.962	1.17217	0.217793	1.83159	0.925304	
33	18616	289.284	1.27735	0.526923	2.37176	2.65241	
144	128771	411.645	1.37222	0.174506	3.13333	0.0435051	
82	85636	601.689	1.25644	-0.627846	2.64049	-3.77346	
156	223323	689.035	1.34102	-0.062328	2.92286	0.0278542	
102	162835	868.221	1.26501	0.329936	2.08845	1.67517	
43	27101	259.796	1.35988	-0.251846	2.23639	-1.34397	
106	97372	383.913	1.37505	0.110887	2.48897	0.474787	
132	179598	776.859	1.28966	0.363352	2.65653	2.13344	
140	274024	1019.64	1.19917	-0.170415	1.77426	-0.538969	
124	82986	414.839	1.28524	0.450674	3.91181	4.25109	
134	172663	596.09	1.36257	-0.221102	3.23327	-1.75188	
44	26168	331.016	1.23764	0.799482	3.16652	5.049	
174	217880	679.95	1.33234	-0.44961	2.76269	-3.17088	
26	11736	210.23	1.34438	0.215555	2.32094	1.39423	
43	13645	138.244	1.35294	0.594182	2.85242	3.91587	
151	171318	560.187	1.35961	0.23635	2.61577	1.61234	
167	260482	708.958	1.35206	0.324898	2.65483	2.43222	
182	225842	726.768	1.28473	-0.176227	2.15148	-0.720056	
113	139703	669.756	1.34132	-0.07737	2.85363	-1.02879	
159	251449	856.001	1.29856	0.101211	2.33102	0.0273616	
173	124673	360.438	1.3672	-0.137614	3.15234	-0.206848	
141	110656	329.001	1.36401	-0.383307	2.78876	-2.74587	
29	4553	60.8016	1.39704	0.0391919	2.44327	0.291489	
48	9664	226.199	0.55328	-2.08443	6.12426	-16.5903	
79	77748	465.735	1.36638	-0.282386	2.73966	-1.67216	
73	42879	271.582	1.37303	-0.0956878	2.90577	-0.537714	
27	11438	160.992	1.31347	-0.199991	2.01645	-1.04103	
119	81740	455.614	1.29554	0.37702	2.61899	1.67487	
58	40690	408.654	1.30304	-0.235313	2.6718	-1.00878	
114	82522	282.403	1.37145	0.11398	2.89411	1.49748	
85	66174	338.56	1.36319	0.517031	2.87388	4.17968	
97	112389	695.413	1.17979	0.0433973	1.94074	-0.359196	
37	18424	288.969	1.33079	-0.283976	2.46428	-1.62692	
186	314996	1035.05	1.19835	-0.164161	2.0024	-0.689777	
135	147783	577.614	1.29213	0.391918	3.12166	2.37922	
26	15930	252.782	1.30806	0.0742708	1.89818	0.209019	
130	201663	686.052	1.38057	0.174598	2.93313	1.61811	
160	213008	650.13	1.31517	0.34662	2.34359	1.89489	
48	45177	460.441	1.36169	-0.0713694	2.33961	-0.587898	
178	289017	760.404	1.27733	0.481009	2.43247	2.45522	
63	31422	575.4	0.884338	-0.199794	1.82845	-0.270151	
136	176444	934.919	1.1428	-0.528348	2.6719	-2.49168	
120	177238	901.9	1.11931	-0.349627	1.88041	-1.22539	
142	164401	481.651	1.37435	0.309988	2.62784	2.11534	
78	69707	585.773	1.06045	0.33761	1.64758	1.13486	
83	62213	436.025	1.27878	-0.24707	2.53127	-1.67456	
144	250700	754.223	1.35903	-0.160929	2.41342	-0.895099	
143	139044	532.657	1.34809	0.141093	2.89286	0.644126	
87	104451	547.231	1.33484	0.265333	2.34218	1.50719	
125	151477	623.373	1.25206	-0.591971	2.58397	-3.13913	
84	70493	392.297	1.31693	0.137084	3.00178	2.12813	
140	127758	520.201	1.32343	0.00438005	2.64794	0.651328	
193	305562	945.496	1.23079	0.0348682	1.81007	0.237895	
32	15514	260.508	1.31197	-0.112711	2.16061	-0.192062	
45	13735	188.885	1.26415	-0.515409	2.82435	-2.5861	
162	152001	420.598	1.35234	0.397234	2.51858	2.17962	
73	57786	389.839	1.37242	0.354069	2.9695	2.44036	
184	195086	511.98	1.37028	0.144971	3.05329	0.970193	
143	124732	492.477	1.35684	0.0467419	2.94902	0.505309	
184	135739	394.434	1.32749	-0.246157	2.91826	-0.672099	
84	52053	343.106	1.28753	0.293792	2.67282	0.937963	
113	96412	410.945	1.36357	-0.0641578	3.33568	-1.30122	
163	176400	773.538	1.1807	-0.120961	2.2046	-0.791817	
83	87362	604.295	1.30357	-0.151346	2.19707	-0.683026	
116	163187	684.659	1.33899	0.572789	3.13978	4.34572	
48	61261	758.026	1.22742	-0.011887	1.7683	-0.0481455	
35	13225	208.756	1.29399	-0.249477	2.80264	-2.27323	
34	36918	477.527	1.34866	0.120331	2.43784	1.05336	
136	362410	1221.4	1.30568	-0.111045	2.21427	-0.294172	
125	186621	732.041	1.3236	0.00619344	2.21788	0.370205	
133	99670	512.744	1.29116	0.285514	3.14521	2.37966	
139	237758	1109.27	1.18613	0.413112	2.10061	2.24092	
194	205928	461.822	1.39008	-0.219395	3.63703	-2.93719	
151	162907	454.394	1.39751	-0.0239028	2.99371	0.304483	
200	186258	518.869	1.30014	0.673189	2.86905	4.38933	
172	237576	653.796	1.33911	0.32419	2.54778	1.30379	
131	208166	875.699	1.34185	0.135374	3.11422	1.5431	
73	59898	585.763	1.20859	0.685991	3.39361	4.35433	
99	47350	261.014	1.34135	-0.453334	3.52271	-3.15628	
111	77653	426.995	1.31875	0.213549	3.30104	0.601536	
172	179320	507.79	1.35729	0.294438	2.87796	1.86804	
134	152680	796.901	1.26205	-0.0239838	2.6979	-2.09503	
79	87056	635.683	1.3103	-0.138284	2.4886	-1.2135	
68	22793	180.963	1.31133	-0.157757	5.25885	-0.685565	
126	115734	506.788	1.32769	-0.245422	3.88536	-3.35254	
174	171940	546.678	1.26278	0.0180264	3.8974	0.181414	
41	47304	502.51	1.34559	0.150444	2.17594	0.710271	
21	4261	81.3977	1.34172	-0.401541	2.40467	-2.42576	
119	142743	609.9	1.27833	-0.129809	2.49434	-1.60341	
86	40367	339.182	1.24604	-0.51774	5.09678	-6.97299	
38	21315	364.095	1.26862	0.0722248	1.96562	0.122587	
138	116892	358.477	1.35456	0.447478	2.77685	3.40691	
148	128779	372.631	1.37241	0.30721	3.28941	2.26206	
137	201227	676.936	1.32258	-0.0236629	2.52836	0.448644	
110	91438	377.278	1.33585	0.343522	2.43788	2.02899	
147	117065	359.162	1.37742	-0.514031	3.14928	-4.52454	
154	157144	558.49	1.36673	-0.169831	2.97291	-0.651179	
153	181612	608.525	1.32696	0.334206	3.06668	2.59787	
171	159734	471.034	1.33574	-0.526001	2.80091	-3.98663	
185	190651	596.086	1.3173	-0.206473	2.81078	-1.76265	
46	21857	295.328	1.23611	-0.816465	2.75219	-4.59289	
150	189350	570.898	1.28818	0.405146	2.4271	2.48819	
108	143299	756.44	1.24988	-0.426051	2.08637	-1.7619	
138	151193	482.704	1.36381	0.448371	2.71308	2.99322	
123	310539	1252.68	1.2812	0.0497137	2.08897	0.431918	
155	155906	577.27	1.3176	0.239685	2.23006	1.38029	
120	119727	435.699	1.35267	-0.341888	3.37733	-3.32526	
161	243028	781.256	1.36454	0.1844	3.22548	1.62683	
138	204360	776.304	1.30405	0.104569	2.13117	0.212562	
29	7441	114.737	1.37349	0.0939812	2.7085	0.363395	
127	139504	678.848	1.25206	-0.625371	2.83634	-3.55927	
159	223226	669.861	1.35194	0.261757	2.89947	1.33982	
135	128102	490.203	1.30942	0.370763	2.3289	2.22844	
99	74064	416.127	1.3308	0.11178	3.05246	0.218347	
125	392590	1387.01	1.33154	0.0520764	2.10181	0.292575	
167	208326	593.317	1.33931	-0.113507	2.7901	-0.108006	
132	110675	439.582	1.35272	-0.38139	2.92338	-2.05231	
114	216611	885.915	1.29132	0.328287	2.24748	1.96563	
124	85228	331.083	1.31473	-0.160744	4.60204	-5.49928	
31	9247	184.905	1.21393	-1.05729	3.54459	-7.02042	
86	73008	537.312	1.23029	0.856978	3.29379	5.36916	
122	121432	602.768	1.28669	0.247965	3.14844	1.32293	
76	57355	482.403	1.22533	-0.457135	2.4661	-2.1491	
23	4836	105.644	1.29405	1.09908	4.65204	11.363	
26	13218	276.451	1.30156	-0.0882094	2.2148	-0.294478	
199	296884	881.491	1.26624	0.00697635	2.12095	-0.225638	
127	169031	586.853	1.34186	0.0389239	2.54455	0.532604	
147	185142	681.96	1.34051	-0.679761	4.03593	-7.48633	
22	10384	232.43	1.35974	-0.215332	2.40156	-1.09744	
173	204994	728.772	1.28761	0.375683	2.55292	1.84052	
41	32109	508.83	1.25741	-0.0387979	2.16283	0.354537	
110	92125	716.454	1.15178	-0.207	2.26408	-0.710711	
66	39017	374.263	1.21891	0.265816	1.96282	0.69996	
161	173052	862.677	1.193	-0.618212	4.38023	-6.42408	
34	15658	234.878	1.35526	-0.0744756	2.89933	-1.06692	
195	302863	688.914	1.35516	0.192799	2.64313	1.19991	
137	97709	508.375	1.25226	0.372681	2.63086	2.21405	
158	252194	697.87	1.34615	-0.0771737	2.85422	-1.16484	
111	145071	551.655	1.33389	-0.266829	2.32417	-1.53469	
173	131983	397.3	1.39229	-0.00582701	3.23719	-0.0361242	
134	226856	805.419	1.34907	-0.222445	2.24832	-0.991596	
73	95724	532.755	1.3451	-0.0272171	2.24282	-0.399475	
153	144671	500.685	1.33355	0.0806671	2.67877	-0.56495	
134	151373	604.516	1.30484	-0.16232	2.0185	-0.948402	
121	85925	348.301	1.33407	0.294061	3.24215	1.54735	
166	155770	700.527	1.18474	0.519064	2.37115	2.07608	
14	4439	256.361	0.969738	0.984595	2.98569	5.04879	
51	22013	186.003	1.38003	-0.259825	2.74437	-2.0812	
121	80388	374.524	1.35935	-0.0670416	3.29273	-0.909432	
104	120914	596.248	1.31636	-0.104886	2.27335	-0.160133	
52	24241	274.701	1.29076	0.158996	2.33498	0.283258	
166	281827	1123.95	1.10679	-0.250545	1.76804	-0.921415	
69	50643	396.583	1.31573	-0.244039	2.20962	-0.896087	
131	160944	650.255	1.36427	-0.0870353	2.70068	0.156038	
174	361260	1264.36	1.27899	-0.434342	2.80206	-3.70903	
99	134561	567.174	1.3081	0.167439	2.1159	0.484615	
136	174937	656.337	1.28459	-0.356023	3.33019	-4.66705	
162	134506	468.197	1.28537	-0.722153	2.85151	-4.87527	
112	90101	454.429	1.26077	-0.279235	2.24634	-1.3156	
131	144088	677.911	1.22969	0.403108	2.43722	1.60863	
115	89721	531.728	1.21196	-0.411177	2.50698	-3.03412	
73	89107	756.948	1.23791	0.066095	1.86825	0.435367	
142	196858	1111.6	1.22631	-0.560116	3.48097	-5.35475	
170	169980	627.513	1.2323	-1.27711	4.68863	-12.2253	
79	49730	316.843	1.34846	-0.336799	3.44556	-4.00977	
135	177547	672.159	1.3391	0.767316	3.72367	7.8191	
161	189808	468.039	1.36336	-0.480737	2.89373	-4.24672	
156	152271	520.929	1.34648	-0.281033	2.71409	-1.89399	
100	114593	605.042	1.34624	0.230306	2.67438	0.982571	
99	107175	480.096	1.37056	0.110443	2.70189	0.886727	
155	293925	838.449	1.32656	-0.132596	2.50151	-0.441196	
136	118132	478.789	1.34821	0.482017	3.09888	3.00227	
158	298902	917.648	1.26379	0.140727	1.85619	0.552725	
114	161264	566.048	1.36923	0.22977	2.34694	1.46893	
142	187225	742.044	1.32991	0.612725	3.13755	4.80883	
116	125225	516.167	1.3639	-0.261936	2.84467	-1.94047	
127	142520	523.158	1.34338	-0.37933	2.85985	-3.18231	
98	106866	536.462	1.34058	-0.240363	2.2042	-1.06195	
157	155251	389.386	1.36024	0.159848	2.6065	0.550365	
158	276557	774.101	1.36545	-0.254486	2.39438	-1.50007	
204	214464	511.877	1.36396	0.239505	2.72485	1.23027	
150	131727	474.513	1.27993	0.461182	5.59164	11.3836	
164	211523	735.571	1.31725	-0.0852137	2.59026	-0.437411	
70	34830	345.49	1.30987	-0.587536	3.38622	-4.94482	
115	160803	677.128	1.30032	-0.408993	2.92578	-2.79631	
48	39041	463.826	1.25223	0.164453	2.17394	0.483818	
102	168506	1198.77	1.15918	-0.818038	2.67037	-4.07912	
32	9380	194.847	1.09155	0.443025	1.76744	1.60235	
138	189982	725.995	1.26639	0.61355	3.46307	4.81689	
152	157474	439.251	1.36379	-0.195098	3.363	-2.3588	
84	98857	617.783	1.21636	0.241541	2.00167	1.26821	
109	72244	416.003	1.25997	0.368454	2.17294	1.63332	
137	174499	536.258	1.37647	0.0967819	2.67252	0.620094	
26	9136	157.269	1.36703	-0.286888	2.60786	-2.09003	
111	158624	943.37	1.17904	1.00869	4.13178	8.96939	
147	110673	493.594	1.26174	-0.157339	2.37171	-0.052618	
176	166028	418.022	1.3438	-0.764708	3.69694	-7.38326	
152	145617	462.428	1.3547	-0.241489	3.16512	-1.4579	
179	432258	1744.59	1.04627	-0.261249	1.66651	-0.898711	
100	59284	355.821	1.26665	-0.559739	2.84033	-2.94567	
114	132639	584.038	1.30783	0.282244	2.34496	1.58692	
178	293648	969.917	1.29589	0.229937	2.0332	0.964976	
153	229073	713.878	1.26997	0.121042	1.93264	0.586415	
117	80485	393.328	1.30748	-0.142277	3.43782	-0.501769	
123	92320	372.87	1.34743	-0.625441	3.08981	-4.36295	
157	182097	522.04	1.34313	-0.192188	2.67405	-0.788604	
102	119908	559.934	1.31055	-0.0203781	2.75024	-0.749277	
128	149198	617.288	1.30366	-0.478842	3.23687	-3.36989	
42	27053	320.125	1.25007	-0.755687	3.77913	-6.49248	
142	168507	680.343	1.25199	0.270808	2.20546	0.988067	
144	181328	679.458	1.26634	0.376383	2.14605	1.76806	
166	176155	639.514	1.27504	0.251595	2.5824	1.12515	
150	200597	598.83	1.38663	-0.0597162	2.80544	-0.18964	
54	22332	271.025	1.24846	-0.520074	3.02915	-2.87186	
146	184922	583.998	1.37862	0.168995	2.67133	0.835011	
128	138723	641.76	1.2104	-0.540877	2.25875	-2.23105	
69	53876	422.359	1.29925	0.0257088	2.12717	0.341506	
80	61676	398.844	1.31729	0.502133	4.05155	5.72915	
147	213734	676.144	1.35525	-0.0448539	2.51875	-0.316714	
108	84157	398.045	1.29729	0.242164	2.55997	0.73778	
36	13247	206.148	1.31232	0.350958	2.96399	2.27515	
150	151445	416.302	1.36664	0.185775	2.77825	0.64036	
128	123670	665.916	1.29489	-0.0472354	2.4595	-0.65584	
