11619	27047	0	27285	0	18631	6738	0	
0	12679	0	25286	0	0	0	0	
0	17884	0	97513	0	252	0	0	
9297	0	0	0	0	0	0	0	
0	12150	0	42029	0	13715	8484	0	
0	77016	0	61928	0	0	20353	0	
0	14070	0	5603	0	0	1395	0	
0	25425	0	59867	0	60225	0	0	
146	27253	12546	104055	0	11203	0	0	
0	16721	0	57018	0	33018	27956	0	
0	26283	0	46038	0	7280	5480	0	
10	0	56692	0	3714	0	0	0	
0	183559	0	18364	0	0	11461	0	
0	16937	0	63333	0	0	11120	0	
3763	0	0	0	5639	0	0	0	
0	6218	0	12745	0	1310	4742	0	
2556	20694	0	126531	0	18974	12097	0	
7946	0	0	0	0	0	0	0	
0	0	0	37476	0	30062	0	0	
0	2762	0	2232	0	0	77	0	
14090	0	0	0	0	0	0	0	
0	9897	0	3949	0	5880	16225	0	
0	26381	0	75074	0	0	34404	0	
0	302	3545	109660	0	7137	0	0	
0	16571	0	72543	0	15040	0	0	
126917	0	0	0	0	0	0	0	
7518	0	0	0	0	0	0	0	
0	93685	0	81284	0	0	60739	0	
162809	138389	0	0	0	0	0	0	
0	0	7544	1587	0	0	0	0	
1110	0	0	0	0	0	0	0	
0	0	320	154495	0	0	0	0	
0	0	30465	20705	0	0	0	0	
5828	0	0	0	0	0	0	0	
85813	0	0	0	0	0	0	0	
0	0	0	3041	0	14320	0	0	
0	18685	0	55530	0	0	0	0	
0	8346	0	73071	0	2451	23147	0	
0	5331	0	63815	0	10572	2970	0	
0	115326	0	34633	0	44135	5560	0	
0	20758	0	49845	0	0	2221	0	
0	0	0	16745	0	0	0	0	
0	18939	0	44249	0	8957	8179	0	
0	0	0	9299	0	0	0	0	
33	67098	0	19530	0	77612	0	0	
1775	84037	0	71897	0	17152	0	0	
0	236246	0	15289	0	0	0	0	
0	151742	0	1895	0	0	0	0	
1372	208710	0	840	0	593	9411	0	
0	30128	0	110656	0	6783	0	0	
0	126672	0	231	0	0	2784	0	
0	16875	0	0	0	0	495	0	
0	50060	0	18561	0	0	0	0	
0	17725	0	58087	0	56860	4215	0	
20	39547	0	29425	0	22919	44618	0	
0	26492	0	56464	0	26828	10264	0	
0	4682	0	5509	0	2764	1045	0	
0	41492	0	653	27513	0	0	0	
211	57370	0	56898	0	51624	2354	0	
0	0	0	18735	0	0	0	0	
51	14150	0	43173	0	0	11688	0	
4282	101467	0	118999	0	0	0	0	
0	6885	0	38601	0	0	16506	0	
0	32794	0	12097	0	9213	0	0	
0	35132	0	87256	0	647	11766	0	
0	21818	27509	30467	0	0	0	0	
0	0	0	28327	0	0	0	0	
0	2670	0	8809	0	0	0	0	
0	28849	0	91428	0	30224	24211	0	
0	18179	0	34409	0	1114	0	0	
0	47696	7853	47179	0	0	0	0	
0	7640	0	127740	0	0	2021	0	
0	22816	0	5597	0	2650	122	0	
10430	0	0	0	0	0	0	0	
0	19325	0	70314	0	0	8748	0	
0	12825	0	52176	0	1663	1480	0	
136	21625	0	45366	0	69435	10839	0	
44	18223	0	79640	0	0	0	0	
32771	0	0	0	0	0	0	0	
83253	0	0	0	0	0	0	0	
0	23773	0	102752	0	0	8434	0	
0	131034	25489	10609	0	0	0	0	
0	10614	0	19355	0	14841	2952	0	
0	16217	0	12164	6	30804	39721	0	
26525	0	0	0	0	0	0	0	
0	4261	0	33991	1338	40170	5770	10223	
12339	0	0	0	0	0	0	0	
0	0	0	14686	0	0	0	0	
0	6168	0	87226	0	7070	0	0	
0	53736	0	136106	0	21583	0	0	
0	147744	0	1384	0	201	0	0	
506	14632	0	54767	0	214	69	0	
0	144397	0	1649	88	467	1306	468	
0	16473	0	65370	0	560	0	0	
0	7538	0	16103	0	51941	0	0	
0	0	0	1144	0	0	0	0	
0	0	0	10696	0	0	0	0	
0	0	0	16284	0	2308	333	0	
0	3108	0	32947	0	4596	4698	0	
5449	0	0	0	0	0	0	0	
0	40986	0	26985	0	0	0	0	
0	16768	0	13972	0	0	0	0	
0	8526	0	50761	0	0	0	0	
0	19784	0	20334	0	0	0	0	
0	60238	0	13778	0	0	0	0	
0	20220	0	0	0	0	0	0	
2395	155609	0	52397	0	0	20368	0	
0	6471	0	68767	0	8336	20298	0	
14337	0	0	0	0	0	0	0	
0	15507	0	60482	0	38448	17861	0	
496	48032	0	69468	0	25571	0	0	
19122	0	0	0	0	0	0	0	
18	44872	0	48562	0	92188	24419	0	
14870	0	0	0	0	0	0	0	
11783	27147	0	69021	0	0	8308	0	
400	43854	0	54039	0	13813	17075	0	
0	10036	0	96849	0	17553	2021	0	
26502	23929	0	0	0	0	0	0	
0	11401	0	19691	0	10106	0	0	
0	165071	1889	0	113	0	0	0	
0	15258	0	41391	0	10852	0	0	
60134	0	0	0	0	0	0	0	
0	23263	0	7164	32200	45	248	0	
0	1825	0	31774	0	0	569	0	
0	0	0	4756	1483	13882	0	65078	
0	133100	0	72162	0	0	14337	0	
0	0	0	0	0	14426	0	8163	
11625	0	0	0	0	0	0	0	
0	18420	0	43332	1005	50080	0	722	
0	8682	0	29372	0	729	0	0	
0	12097	0	99199	0	0	8993	0	
0	7570	0	36623	13018	10948	13463	136	
0	8134	0	85815	0	0	1586	0	
0	0	0	16000	0	12562	0	0	
0	9919	0	39686	0	894	1048	0	
0	11369	0	80698	0	4121	12833	0	
47576	0	0	0	0	0	0	0	
0	26468	0	56016	0	10465	12122	0	
42551	0	0	0	0	0	0	0	
12166	0	0	0	0	0	0	0	
18465	0	0	0	0	0	0	0	
237	62884	0	18734	0	153839	26130	0	
0	62412	0	5803	0	0	39882	0	
0	24258	0	12628	0	39282	0	0	
15064	5354	0	0	31236	47955	0	11203	
0	10616	0	1487	128992	263	0	0	
0	14621	0	14912	0	71289	0	0	
0	22234	0	71157	0	21933	6355	0	
0	44056	0	129347	0	0	0	0	
68	18557	0	13728	0	72703	0	12597	
1603	8759	0	4018	0	14185	4262	0	
0	5734	26247	0	0	0	0	0	
0	2350	0	32452	0	0	22007	0	
0	23665	0	73953	0	24379	0	0	
2470	10913	0	36893	0	0	3109	0	
0	11448	0	15867	0	22128	5110	0	
0	800	0	6016	0	2306	0	0	
49	23948	0	49436	0	195	0	0	
0	20978	0	90281	0	0	27176	0	
37953	0	0	0	0	0	0	0	
0	0	0	3703	0	0	0	0	
338	62041	0	24163	0	0	0	0	
26692	0	0	0	0	0	0	0	
0	7701	0	3606	0	0	0	0	
0	13145	0	62359	0	16428	110	0	
0	11449	0	62817	0	21493	3229	0	
0	41637	0	16548	0	0	80553	0	
0	8101	0	39944	0	2052	0	0	
0	296	0	42859	0	15242	23379	0	
0	4308	0	19447	50606	23038	0	0	
0	28858	2719	93093	0	0	0	0	
0	14029	0	87971	0	1872	0	0	
4	33793	0	18685	0	31110	0	29128	
8225	0	0	0	0	0	0	0	
0	5725	0	63817	0	20972	56063	0	
124	21873	0	56166	0	0	6589	0	
0	3853	0	87238	0	0	13775	0	
1941	64736	15324	95150	0	0	0	0	
0	19006	0	70625	0	0	0	0	
0	8605	0	62377	0	6163	0	0	
2582	162328	0	0	0	0	0	0	
238	43010	0	25546	0	0	51476	0	
0	2444	0	0	0	0	0	0	
760	18493	0	75997	0	0	176	0	
0	24030	0	121825	0	9989	20111	0	
0	12113	0	73680	0	0	3225	0	
0	19318	0	25573	0	0	11077	0	
2127	153188	0	70010	0	17192	4258	0	
0	4170	0	92849	0	23706	31888	0	
0	10841	0	29629	0	20827	0	0	
0	10806	0	108049	0	8780	3148	0	
0	4985	24717	945	0	0	0	0	
6594	0	0	0	0	0	0	0	
0	10443	0	22604	0	2909	0	0	
0	15151	0	67008	0	0	55	0	
43146	0	0	0	0	0	0	0	
5642	0	0	0	0	0	0	0	
0	4238	0	3147	0	1242	4706	0	
0	185726	0	5195	0	0	0	0	
0	86805	0	581	0	6774	32209	0	
555	41035	0	37385	0	0	1640	0	
24433	0	0	0	648	0	0	0	
0	84362	16502	20146	0	0	0	0	
28356	0	0	0	0	0	0	0	
0	21576	0	30253	0	0	7362	0	
18534	0	0	0	0	0	0	0	
2514	18251	0	50612	0	0	53905	0	
11251	0	0	0	0	0	0	0	
0	11103	132494	81409	0	0	0	0	
0	26615	0	29266	0	605	5162	0	
0	24123	0	146367	0	0	0	0	
0	18103	0	61036	0	12251	1608	0	
0	8982	0	1691	53113	551	0	0	
0	144517	131	1747	0	0	0	0	
0	3408	28463	25727	0	0	0	0	
131	25594	0	59358	0	2209	0	0	
0	891	5842	70529	407	13714	6420	0	
49497	0	0	0	0	0	0	0	
255	32511	0	57432	0	11048	0	0	
5839	0	0	0	0	0	0	0	
0	2308	0	9129	0	0	0	0	
70728	0	0	0	0	0	0	0	
0	2830	18872	61280	0	0	0	0	
13877	0	0	0	0	0	0	0	
0	116717	0	66193	0	3355	0	0	
0	31281	0	7466	0	2590	0	0	
0	47132	0	23764	0	25767	0	0	
0	173863	0	12756	0	0	39179	0	
0	41739	0	23748	0	2111	1481	0	
0	12137	0	24929	0	61388	3434	0	
0	12953	0	77377	0	15762	0	0	
0	40469	0	0	0	0	0	0	
78909	0	0	0	0	0	0	0	
0	11393	0	689	0	9520	18225	0	
1363	59546	0	26263	0	0	0	0	
0	102686	0	36662	0	0	0	0	
130703	0	0	0	0	0	0	0	
0	6737	0	13234	0	0	0	0	
0	99911	0	2691	0	0	2132	0	
0	134746	0	2471	0	0	2348	0	
0	42687	0	45090	16154	0	0	0	
0	11195	0	42472	0	0	2656	0	
0	16178	0	41316	0	0	0	0	
313	16521	0	67095	0	178887	0	0	
0	60989	0	37137	0	2588	0	0	
0	177031	0	6701	0	0	0	0	
0	24245	0	33918	0	49846	15221	0	
468	42750	0	55291	0	17832	3394	0	
0	10652	0	33923	0	0	53644	0	
0	19294	0	97117	0	390	0	0	
0	51075	0	50989	0	1150	6321	0	
0	15315	0	60237	0	4543	20074	0	
0	77116	0	67167	0	4521	46007	0	
0	22234	0	43636	76766	0	0	0	
0	15607	53080	21629	0	7706	0	0	
0	141557	0	6335	0	0	0	0	
0	0	0	12838	0	0	0	0	
52	25744	0	105175	0	0	0	0	
0	21622	0	2170	0	1826	0	0	
0	13241	12588	53771	15361	17616	2350	0	
0	0	0	4546	0	0	0	0	
772	17695	0	86827	0	0	21843	0	
0	12399	0	81873	0	0	18951	0	
36217	0	0	0	0	0	0	0	
0	22232	0	6297	0	8710	1168	0	
0	19820	0	65203	0	35421	14183	0	
3693	0	0	0	0	0	0	0	
0	70425	0	4152	0	536	68	0	
0	19734	0	67440	0	12481	0	0	
0	9040	0	56993	0	57259	2575	0	
0	7304	0	60440	0	11167	7338	0	
0	84860	0	55011	0	66831	43564	0	
0	0	0	14808	0	42401	0	0	
0	59286	0	0	0	19757	0	0	
0	185348	0	375	3065	38348	0	0	
0	66612	0	82903	321	0	0	0	
0	8290	0	36366	0	2067	0	0	
0	10967	0	41107	0	1039	434	0	
0	11147	0	93181	0	24891	2810	0	
0	14953	0	45715	0	0	7334	0	
0	15035	0	64433	0	9653	0	0	
227	17728	0	0	0	1073	0	0	
0	24838	0	54587	0	30562	10519	0	
0	44801	83	31691	29805	7616	0	0	
0	23109	0	44679	0	55242	9299	0	
0	18137	0	113605	0	0	961	0	
19204	0	0	0	0	0	0	0	
0	0	0	160407	0	0	0	0	
0	75198	0	17428	0	0	3550	0	
0	34045	0	18	0	966	15043	0	
0	4251	0	31675	0	0	0	0	
0	12228	0	10120	0	16478	106553	0	
0	27338	0	32984	0	3999	0	0	
0	1190	0	3261	0	0	2507	0	
0	7963	0	78453	0	0	0	0	
238	64425	0	924	0	6300	21813	0	
0	27664	25952	51715	0	0	0	0	
68	18622	0	0	0	26474	41373	585	
0	7825	5303	28451	0	7767	0	0	
2267	62496	0	109636	0	0	8645	0	
0	13731	0	26685	0	14167	6286	0	
0	24213	0	74752	0	37342	0	0	
370	76832	0	66789	0	22611	8494	0	
0	48	0	37153	0	1221	0	0	
0	98202	0	3344	0	0	0	0	
0	7999	0	6816	0	0	537	0	
0	16212	0	21027	0	0	7551	0	
0	22889	0	3053	0	0	12804	0	
0	118514	3944	151820	0	0	0	0	
0	5975	0	1660	0	0	4580	0	
0	12851	0	3059	0	11003	0	0	
0	8417	0	0	0	5434	5936	0	
0	11375	28759	140892	0	0	0	0	
57	40221	0	88975	0	0	0	0	
1077	40501	0	565	0	3465	0	0	
0	0	0	2041	143	49976	0	16383	
0	0	0	74166	0	0	0	0	
0	6946	6904	50955	0	0	0	0	
0	20976	1780	69081	0	0	0	0	
0	125385	0	78509	0	0	0	0	
0	31092	0	5830	0	16962	4203	0	
0	145912	0	315	0	1265	1654	0	
0	0	0	8384	0	0	0	0	
0	23073	0	92833	0	15288	0	0	
1348	125771	54803	22052	0	4852	0	0	
0	206129	0	6675	0	0	0	0	
0	42387	0	0	0	0	10736	0	
0	13246	0	62758	0	0	0	0	
5441	0	0	0	20433	0	0	354	
0	180780	0	56332	0	0	0	0	
0	113195	0	0	227	0	0	0	
0	57	0	8579	0	0	1843	0	
0	6375	0	2591	0	0	1211	0	
0	0	0	28854	0	13816	0	0	
307	48265	0	33495	0	42175	7626	0	
2576	88825	0	48628	0	0	8400	0	
0	148291	0	1341	0	34	122	0	
0	12338	0	0	0	10507	1231	1698	
0	16560	0	55604	0	0	13667	0	
0	0	0	2297	0	0	0	0	
86	35974	0	64941	0	0	1644	0	
0	143379	0	343	502	0	0	0	
0	3190	0	18669	0	0	20785	0	
4	46000	0	2099	0	1787	59894	0	
0	9809	0	38320	0	38603	16116	0	
0	14840	0	92316	0	16562	18363	0	
0	80204	0	33	0	0	9	0	
0	11490	0	1592	22277	3544	0	0	
0	13039	9321	107707	0	0	0	0	
0	18868	0	11875	0	10768	28162	0	
0	19355	0	16093	0	19880	37097	0	
0	15746	0	21930	0	0	13122	0	
0	0	0	77408	0	1381	0	0	
0	34631	0	751	0	0	0	0	
0	21286	0	52941	0	8788	1515	0	
60	159465	0	0	5719	0	0	0	
0	0	0	4454	0	2986	0	0	
0	2891	0	31714	0	55285	8090	0	
0	2814	0	54613	0	0	11957	0	
0	57560	2480	39945	0	67065	0	0	
0	28667	0	2342	0	49337	17493	0	
276	32713	23937	0	0	0	0	0	
0	128193	0	2	0	97	8878	0	
0	13546	0	15454	0	0	25411	0	
0	55150	0	418	0	0	0	0	
0	34026	0	67427	0	0	49985	0	
0	13983	0	23636	0	0	24384	0	
0	36502	0	109810	0	13095	10020	0	
0	75455	0	125293	0	0	22777	0	
0	18784	0	44994	0	0	4198	0	
0	14863	0	9955	0	2779	4352	0	
0	13665	0	0	0	0	0	0	
0	88546	0	62	0	0	0	0	
74	20137	0	5063	0	1375	36507	0	
0	197895	0	124961	0	0	0	0	
196	75378	6349	285	0	0	2678	0	
0	11776	0	12864	0	21739	0	0	
0	0	4381	6720	0	0	0	0	
13709	0	0	0	0	0	0	0	
46445	0	0	0	0	0	0	0	
0	11878	1100	49360	0	0	0	0	
0	15053	0	19831	0	0	10022	0	
0	24958	0	31176	0	49300	0	0	
0	45253	0	209	0	374	95808	0	
746	35411	0	70512	0	0	4521	0	
0	20499	4925	66960	0	31717	0	0	
0	119001	0	0	0	13109	42450	0	
21865	0	0	0	0	0	0	0	
0	20272	0	16226	0	2957	9297	0	
21317	0	0	0	0	0	0	0	
0	20512	0	25052	0	8106	54197	0	
0	188965	0	284	0	1072	18905	0	
71800	0	0	0	0	0	0	0	
0	25361	0	34068	0	18118	58608	0	
0	43727	55	531	238	0	658	0	
0	3756	0	16659	0	1324	0	0	
0	3197	0	107444	0	1870	0	0	
0	317	1318	37431	0	12572	0	0	
0	48683	0	11574	0	4274	26826	0	
86	134663	0	2632	0	0	0	0	
0	6022	0	19852	0	0	12777	0	
0	20651	90347	0	0	0	0	0	
0	172059	30405	39885	0	0	0	0	
0	36372	0	87766	0	0	50631	0	
0	12641	0	74566	0	0	6732	0	
9585	0	0	0	0	0	0	0	
0	161948	0	2569	0	420	0	0	
33	65913	0	66558	0	0	14390	0	
0	11792	0	46817	0	5511	0	0	
0	14748	0	29225	0	5328	18691	0	
0	19810	0	7522	0	15777	0	0	
0	9313	0	7016	0	4322	3188	0	
0	6932	0	14389	0	195	0	0	
0	255	0	40548	0	31771	23456	0	
0	33599	7835	26389	3020	2091	0	0	
0	122860	0	1500	0	0	0	0	
0	93458	0	78150	0	11160	0	0	
21726	0	0	0	0	0	0	0	
0	7665	25407	89837	0	13051	0	0	
0	21901	9186	40764	0	0	0	0	
0	116547	0	20605	0	0	0	0	
0	118049	0	18092	0	0	0	0	
0	142756	0	1130	0	0	0	0	
4478	42976	0	14724	0	3047	17541	0	
17431	0	0	0	0	0	0	0	
33749	0	0	0	0	0	0	0	
41444	0	0	0	0	0	0	0	
0	0	0	9064	0	0	0	0	
0	14361	0	56160	0	21634	0	0	
0	13169	0	58941	0	0	0	0	
0	13729	0	0	0	774	83	0	
0	49110	0	28356	0	37384	4971	0	
0	26719	0	3137	0	533	24622	0	
0	60292	2398	2265	0	0	0	0	
0	208932	520	816	0	0	0	0	
0	4396	0	42036	0	17152	41725	0	
0	24054	0	28235	0	4708	0	0	
0	8095	0	40514	0	0	0	0	
0	16679	0	84450	0	0	0	0	
0	49240	351	7849	0	3082	67762	0	
0	0	0	55097	0	0	0	0	
35361	0	0	0	0	0	0	0	
0	25492	1017	2199	0	0	0	0	
373	15257	1831	15408	0	0	0	0	
0	10820	0	20923	0	8021	16172	0	
0	3691	0	999	0	2712	0	0	
7128	0	0	0	0	0	0	0	
63685	0	0	0	0	0	0	0	
40049	0	0	0	0	0	0	0	
0	23209	0	3350	0	24	4139	0	
0	20767	0	139924	0	2679	16438	0	
0	13130	0	50327	0	28444	7250	0	
3429	42352	0	58048	0	0	0	0	
160	83138	0	96671	0	0	105059	0	
146	56604	0	77439	0	5449	449	0	
0	18397	0	35615	0	0	6388	0	
0	28662	2408	4171	0	0	0	0	
0	18386	131	0	0	0	0	0	
0	10176	0	82393	0	0	0	0	
0	93780	0	1724	0	0	0	0	
0	83370	0	33380	0	0	28298	0	
0	9861	0	14197	0	4723	33793	0	
772	120821	0	31760	0	4376	492	0	
320	68583	0	39270	0	30164	0	0	
0	30345	0	89636	0	0	19546	0	
503	44791	262	426	0	0	0	0	
161530	0	0	0	0	0	0	0	
0	122042	0	59160	0	7066	5727	0	
95094	0	0	0	0	0	0	0	
0	4171	0	1252	0	1929	1190	0	
0	36251	0	61994	0	1037	3135	0	
0	3204	0	9532	0	8180	3860	0	
0	128230	0	4116	0	471	0	0	
0	11181	0	66833	0	1157	4918	0	
0	10439	0	74703	0	28557	38072	0	
138	43877	0	121256	0	44384	3020	0	
0	5343	0	135573	0	47212	36511	0	
0	54053	2512	86802	0	0	5404	0	
0	0	0	16922	0	0	8882	0	
0	24707	0	11795	0	3724	8642	0	
42400	0	0	0	0	0	0	0	
0	50915	0	25221	0	6946	8524	0	
7447	0	0	0	0	0	0	0	
0	124552	0	1186	0	0	0	0	
0	0	0	50829	0	29681	3829	0	
0	138578	0	3636	0	0	0	0	
0	28843	0	4321	0	12541	6604	0	
0	87032	0	10225	0	0	0	0	
0	34870	0	142	0	0	0	0	
0	97274	6430	1271	0	0	0	0	
0	0	0	18311	0	0	0	0	
16707	0	0	0	0	0	0	0	
0	9076	0	34440	0	3873	26798	0	
6562	73645	0	0	0	0	0	0	
0	4774	0	11372	0	1048	4131	0	
0	24711	0	42774	0	7382	0	0	
0	78063	0	66162	0	0	0	0	
0	10164	0	89640	0	0	32139	0	
0	11017	0	72958	0	1467	0	0	
1264	56731	5637	89240	0	11110	0	0	
0	1802	0	2068	0	1234	365	0	
0	40391	0	24682	0	0	24160	0	
274	88574	0	63014	0	9336	44962	0	
0	2583	0	84165	0	589	5016	0	
0	19376	0	56862	0	27836	0	0	
0	125775	0	6839	0	0	2587	0	
0	12361	0	25806	0	24026	0	0	
0	10468	7117	4270	0	0	0	0	
0	42586	0	35898	0	0	29149	0	
0	39217	0	42215	0	0	18124	0	
0	27190	0	4155	0	2485	10562	0	
0	54365	0	48320	0	0	6886	0	
0	11949	0	1977	0	0	1626	0	
5827	103141	0	3113	0	79066	0	0	
0	18070	54523	30716	0	0	0	0	
0	96259	19633	380	0	0	42	0	
0	26497	0	19482	0	40156	7013	0	
0	0	0	67902	0	0	0	0	
0	9564	0	38707	0	27395	16013	0	
0	23449	0	2402	0	55734	7469	0	
0	13454	0	39738	0	0	30524	0	
0	19066	0	90591	0	13227	23051	0	
0	147119	0	32789	0	0	0	0	
0	30109	0	50890	0	4194	54412	0	
0	0	0	41930	0	0	0	0	
22394	0	0	0	0	0	0	0	
0	38829	0	62839	0	12287	34564	0	
23325	18776	0	74198	0	3863	3371	0	
0	6998	0	57595	0	0	9418	0	
0	1996	0	6403	0	0	1956	0	
0	57995	0	79437	0	0	19977	0	
0	149900	92	10922	0	0	0	0	
0	157153	0	405	0	0	1475	0	
0	0	0	74511	0	0	16136	0	
0	114625	0	1472	0	0	0	0	
20559	0	0	0	0	0	0	0	
0	93494	0	3893	0	0	5639	0	
0	4035	0	23316	0	0	0	0	
0	28035	0	17546	0	1610	8369	0	
0	15060	31084	83166	0	0	0	0	
0	22671	0	14531	0	28219	298	0	
0	15877	0	18211	0	15271	10936	0	
0	145252	0	215	0	9	0	0	
0	44282	0	81552	0	0	0	0	
0	0	0	124653	0	0	0	0	
0	9723	0	3243	126970	890	0	13231	
0	70000	0	37252	0	2371	0	0	
0	29918	0	39196	0	773	32084	0	
0	90878	0	5523	0	0	0	0	
0	169906	0	8603	0	2020	0	0	
1050	33312	0	105672	0	4671	9584	0	
0	101612	0	11163	0	0	16898	0	
2942	118861	0	529	4370	0	286	0	
0	36481	0	94621	0	7560	0	0	
0	8448	0	54485	0	31555	55946	0	
0	10910	0	98782	0	0	29985	0	
98401	0	0	0	0	0	0	0	
259	37203	0	79513	0	24752	192	0	
0	22223	0	69610	0	18195	12972	0	
