51	24209	249.497	1.36643	-0.175485	2.85001	-2.0529	
26	11983	201.514	1.3039	0.261608	2.47327	2.6516	
106	138244	722.34	1.22193	-0.069161	2.08895	0.042486	
31	12340	238.034	1.21668	-0.352292	3.01698	-2.0975	
48	35785	516.871	1.24612	-0.31401	2.32897	-1.59456	
52	21960	275.465	1.26906	-0.550572	4.29113	-5.60726	
33	11490	384.715	0.676527	-0.989072	2.41676	-3.73599	
41	18163	242.29	1.34638	0.30821	2.91568	1.97715	
100	132752	1278.92	1.00345	0.0864954	1.56633	0.553721	
54	28926	375.733	1.26806	0.480576	2.86757	3.18134	
163	246922	828.145	1.24111	0.141954	2.06489	0.452343	
161	248230	937.101	1.22173	0.631897	2.60693	4.0334	
22	8444	166.574	1.35877	-0.182338	2.57613	-1.11698	
128	117135	473.216	1.30702	0.369638	3.06181	1.65574	
60	56883	808.271	1.10126	1.189	4.00814	8.64376	
97	137989	898.36	1.17136	-0.158984	1.82812	-0.849527	
117	117406	469.534	1.34897	-0.45387	2.99322	-3.16479	
110	103545	723.706	1.11777	-0.810016	2.70418	-3.90462	
78	54442	486.052	1.31796	-0.205058	2.84318	-1.32651	
71	38911	335.077	1.26102	-0.0904814	2.94489	0.36411	
76	63478	440.245	1.25997	0.332589	3.6942	1.15482	
117	131271	733.512	1.15554	0.118288	1.81218	0.0435815	
135	86999	284.925	1.37152	-0.642838	3.35469	-6.06711	
102	118414	554.471	1.38678	-0.0268313	2.53005	0.28863	
55	48914	494.48	1.17974	-0.308237	1.97143	-1.01825	
151	186179	544.829	1.36545	0.251168	3.04885	1.64365	
148	184453	695.881	1.24156	-0.0188586	2.14912	-0.456925	
127	156355	833.151	1.11647	0.383633	1.82899	1.35131	
104	155073	909.762	1.23113	0.154191	2.11506	0.790133	
49	38117	405.741	1.37622	0.114819	2.76086	1.17933	
58	27035	336.247	1.28996	-0.350072	3.0321	-2.73525	
182	173393	548.673	1.3335	-0.119054	3.756	-0.892118	
126	190029	636.494	1.37281	0.00994171	2.83709	-0.525941	
128	107025	490.757	1.2752	0.434848	3.74343	3.19708	
20	10597	237.066	1.30704	-0.365674	2.26354	-2.15719	
18	12490	307.403	1.30706	0.329094	2.20109	2.01894	
42	23682	339.775	1.26746	0.486361	2.39126	2.14465	
44	42514	481.984	1.26832	0.112232	2.30919	0.3894	
120	126400	664.979	1.28446	0.0762795	2.36821	0.171516	
56	48914	491.661	1.33857	0.140801	2.30071	0.756169	
70	79117	733.761	1.26218	-0.288644	2.44263	-1.08919	
40	14589	301.976	1.06401	-0.383991	2.07153	-1.39184	
53	102192	862.313	1.28419	0.0335028	1.87689	0.37035	
45	21767	275.077	1.29537	0.733689	3.89826	6.33111	
75	111962	736.754	1.37097	0.0331332	2.69058	-0.222681	
52	38363	430.353	1.20046	-0.178417	2.28953	-1.18184	
175	172666	461.098	1.33622	-0.789789	3.7415	-7.61302	
125	94949	432.036	1.31923	0.436267	3.06222	2.77658	
125	244016	942.158	1.32852	0.261305	3.24189	2.01109	
117	166050	1077.8	1.18341	0.0859497	2.1585	0.417564	
127	127804	429.014	1.38465	0.150706	3.04831	1.8262	
171	188852	402.193	1.37443	-0.43913	3.02963	-4.7806	
88	126914	1067.7	0.96783	-0.101239	1.51396	-0.35088	
15	3838	114.743	1.3263	-0.539759	2.66976	-3.33213	
57	57445	604.201	1.25974	-0.118487	1.9473	-0.525558	
163	138828	361.894	1.3537	0.373513	2.5187	2.52841	
16	5855	285.266	0.863618	0.190797	1.38032	0.433898	
99	79319	439.978	1.25317	0.134914	1.8867	0.59053	
178	144961	561.827	1.23196	-0.40805	2.76173	-1.84294	
128	152548	1161.55	1.16548	-1.34208	5.9639	-17.3753	
101	55186	290.663	1.37991	0.0176144	3.20783	-0.473419	
97	90310	553.745	1.27359	-0.0816177	2.19411	-0.636431	
28	12081	228.868	1.21152	-0.745463	2.52893	-3.70164	
77	44557	337.495	1.34454	0.0501924	4.08138	-0.773104	
116	103411	509.252	1.30331	0.475918	2.97225	2.23886	
145	226942	872.249	1.344	-0.214069	2.60682	-0.925002	
101	94322	431.662	1.35844	-0.270886	3.07491	-1.69223	
91	111644	587.068	1.35481	-0.287213	2.78529	-2.16788	
78	67655	486.796	1.27057	-0.0884339	2.77375	0.0895778	
88	98684	524.521	1.37573	-0.101157	2.91213	-0.681894	
32	17935	381.237	1.07224	-0.561778	2.0564	-2.17159	
96	119425	537.877	1.31692	0.712288	3.51385	6.90495	
110	112390	490.345	1.32396	0.0710516	2.95688	1.04665	
29	11534	176.221	1.34322	0.300212	3.0136	2.02584	
48	18255	246.483	1.31166	-0.318574	2.8387	-1.54852	
57	88901	1249.05	0.998819	0.267402	1.63249	0.982701	
126	137322	505.12	1.35177	-0.122323	2.50799	-1.32342	
120	86681	580.457	1.14793	0.92797	3.28322	5.32564	
91	123617	635.829	1.29794	0.0916253	2.03463	0.209282	
75	61144	478.311	1.28271	-0.121181	2.17097	-1.16755	
129	104198	451.558	1.29628	0.469476	4.08008	4.18888	
114	163058	780.118	1.25978	-0.113751	2.32712	0.169129	
133	131378	570.721	1.28745	-0.22666	2.47251	-1.1164	
117	81615	418.221	1.28641	-0.625912	3.37768	-4.26887	
92	65471	347.442	1.35107	-0.404401	3.23739	-3.26416	
125	106549	414.063	1.35584	-0.0372376	2.99588	0.417635	
44	26282	540.901	1.01832	0.697497	2.17203	2.59362	
73	67951	1153.59	1.02748	-0.423491	1.83656	-1.77121	
181	181064	464.414	1.36379	0.210759	3.11845	0.696897	
180	246705	818.282	1.24671	0.231757	2.34506	1.02785	
157	123405	336.902	1.37606	-0.38963	4.12378	-4.98408	
150	113685	541.375	1.21885	0.800019	3.79042	5.73384	
147	110570	371.365	1.33183	0.46318	2.96994	3.26905	
68	50195	334.541	1.34271	-0.243625	3.1697	-1.12622	
82	119179	823.971	1.27238	-0.136772	2.27385	-1.39094	
63	60064	456.508	1.37661	-0.136592	2.63527	-0.824667	
136	112914	502.089	1.35404	0.388759	3.27176	2.85574	
70	55043	459.924	1.28784	-0.341357	2.48592	-1.34538	
108	92551	381.911	1.36337	0.386704	2.98686	2.50834	
93	93138	705.816	1.2008	0.00674056	1.90923	-0.0771169	
107	92599	497.111	1.27818	-0.52804	3.5689	-4.44139	
119	75047	409.201	1.29267	-0.332541	2.60099	-1.46003	
155	116458	388.13	1.36661	0.227945	3.49028	2.27979	
113	81280	436.274	1.27468	-0.309146	3.73119	-1.76225	
58	32831	361.256	1.27271	-0.0398993	2.4363	0.462463	
125	138801	517.738	1.32355	0.453646	2.3887	2.2784	
28	10797	160.615	1.37108	0.116198	2.52186	1.18968	
86	111596	1105.5	1.17983	0.117932	2.09362	0.474716	
49	28572	317.203	1.34416	-0.252567	2.43034	-1.02041	
146	116777	422.543	1.29941	-0.610067	3.88606	-4.28864	
41	13250	188.174	1.29488	0.318386	3.15901	0.822229	
64	58416	494.371	1.33366	-0.391598	2.47125	-2.12591	
117	175242	902.257	1.27106	-0.100169	2.03723	-0.174776	
55	19438	173.165	1.38793	-0.233627	3.59984	-1.8852	
140	139296	511.367	1.31959	0.427883	2.93045	3.61738	
127	158492	1674.47	0.629289	-0.682192	1.79301	-2.14685	
162	132809	448.472	1.32109	0.204875	3.95764	0.829785	
85	83657	502.207	1.34822	-0.267739	2.38326	-1.17449	
54	86671	870.896	1.23607	-0.246995	2.81645	-2.36383	
108	210580	990.842	1.3021	0.258697	2.88153	1.88058	
143	93466	408.155	1.30158	-0.252243	2.59548	-1.71394	
28	9608	189.473	1.35101	-0.157546	2.87286	-1.04786	
47	25466	270.221	1.3554	0.268625	3.0213	0.952876	
145	191671	763.221	1.29289	-0.454608	4.04386	-3.27996	
28	8919	213.402	1.14232	-0.691459	2.28382	-2.83459	
50	81746	933.02	1.18463	-0.083078	1.84126	-0.121944	
14	5146	192.016	1.31882	-0.411826	3.42834	-5.32077	
30	14328	439.971	1.00694	-0.335316	2.43734	-1.45954	
65	41824	398.261	1.33143	0.288617	3.65486	2.77831	
150	138421	454.455	1.36772	-0.224972	3.39039	-1.87896	
135	118858	487.981	1.29304	0.411516	2.42575	2.63944	
134	117355	368.898	1.38431	0.125443	3.05104	1.40331	
100	121422	575.325	1.30926	0.433942	2.5994	2.5024	
22	11921	620.158	0.811442	-0.23291	1.7963	-0.853392	
238	228262	536.885	1.33427	-0.310125	2.74659	-2.73897	
230	318176	602.816	1.39212	-0.18197	2.93803	-2.17343	
24	9363	204.972	1.21301	-0.697145	3.28054	-5.54542	
6	806	45.0495	1.36932	-0.116807	2.28171	-0.919482	
126	178088	630.8	1.35648	-0.291379	2.49898	-1.44274	
86	58080	366.702	1.31012	-0.263997	2.27412	-1.32229	
36	8270	313.179	0.289368	-0.90361	1.97651	-2.81877	
128	94659	413.777	1.24054	-0.775042	3.31151	-4.70241	
33	11907	197.105	1.35307	0.158233	3.62506	2.8262	
87	76620	481.528	1.28905	-0.235423	2.34875	-1.42354	
114	101716	411.777	1.3679	-0.293417	3.42482	-2.82447	
127	87554	394.333	1.32264	-0.322406	3.53236	-2.22228	
101	181723	912.873	1.3148	0.320393	2.6665	1.77925	
88	74375	466.91	1.34545	0.18438	2.97075	1.87947	
33	14698	202.046	1.3669	-0.104154	2.38786	-0.235249	
93	79506	532.689	1.14639	0.460073	2.13574	1.56791	
18	12059	510.943	1.06853	-0.37281	1.94606	-1.03161	
104	139638	629.735	1.28136	0.272193	2.26499	1.80409	
151	179279	696.466	1.36799	0.257058	2.56327	1.41876	
147	261734	818.975	1.36622	0.00965158	2.40809	0.828592	
138	150483	659.96	1.25259	0.179401	2.28677	0.78405	
144	221004	864.748	1.24938	0.182828	2.19055	0.697725	
153	141074	461.565	1.34723	-0.297955	3.39206	-1.65774	
90	115671	643.382	1.35004	-0.155025	3.08056	-0.190216	
37	16956	230.014	1.33479	-0.223594	3.21054	-1.35674	
73	59697	435.988	1.3709	-0.223395	2.68473	-1.29804	
158	136215	373.676	1.36004	0.393278	2.88531	2.92857	
87	136861	940.14	1.24732	0.275793	1.95872	0.932034	
164	148766	458.412	1.35378	0.0385423	2.84982	-0.127045	
31	24558	402.055	1.33873	0.105035	2.45758	0.814156	
90	63302	400.525	1.2124	1.1412	4.04401	9.21745	
151	187888	711.172	1.23748	0.127145	2.07716	-0.0295073	
25	18644	329.925	1.29651	-0.201472	2.02537	-0.78512	
94	75003	673.17	1.24127	0.449049	2.47051	2.38578	
186	227759	766.704	1.26548	0.470865	2.47946	2.18492	
78	65886	485.427	1.27942	0.35933	2.89609	1.84205	
97	59180	413.587	1.30078	0.2986	2.55421	1.42198	
128	123922	540.727	1.34422	0.173581	2.80094	0.914488	
115	81807	471.199	1.29194	0.263974	2.53629	1.84207	
49	25194	299.451	1.20641	0.877377	3.34728	5.56801	
32	14360	256.787	1.28493	0.611849	2.85078	3.43084	
152	191304	760.015	1.31017	-0.507732	3.04283	-3.37796	
60	52059	573.826	1.24069	0.0471464	2.71552	-0.382679	
142	114909	640.602	1.20905	-0.637839	3.66505	-4.91685	
135	134630	547.087	1.25288	0.142427	2.0034	0.674392	
33	28095	526.165	1.18199	0.0761588	1.74579	0.337226	
25	11394	239.195	1.30141	0.40087	3.51506	3.23185	
107	93087	439.298	1.3396	-0.404847	3.3316	-2.73258	
65	61474	581.033	1.26489	-0.591482	2.4901	-3.38142	
127	148424	532.391	1.35176	-0.0403308	3.69049	0.295709	
87	106490	768.416	1.25678	0.198238	2.11875	1.35603	
47	27352	259.436	1.36954	-0.240848	2.40536	-1.3163	
79	83551	411.76	1.3469	0.175332	2.2425	0.542672	
114	128347	679.996	1.27663	0.31209	2.59479	1.05154	
124	195735	895.419	1.21439	-0.216135	1.84965	-0.711096	
88	53486	362.081	1.2964	0.461354	3.94938	4.2608	
99	105777	504.707	1.34704	-0.121007	3.64155	-1.32156	
43	22751	284.915	1.29855	0.642151	3.35651	4.98989	
126	126374	648.959	1.29909	-0.423463	2.63477	-2.78133	
29	12452	215.081	1.32577	0.439274	2.66021	2.40166	
42	14309	152.588	1.35761	0.377026	2.48721	2.00074	
130	115356	429.897	1.34479	0.479192	3.07395	3.91607	
155	206361	605.349	1.35774	0.246938	2.94306	2.75314	
162	161147	604.19	1.29813	-0.249782	2.41881	-1.30703	
83	82293	581.963	1.34199	-0.043	3.30523	-1.19548	
125	167776	724.383	1.31466	0.0830408	2.55997	-0.166702	
150	91306	321.505	1.36718	-0.0921876	3.47704	-0.0121581	
121	78906	298.777	1.36553	-0.442155	2.90653	-3.08131	
11	1551	52.0117	1.38021	-0.291772	2.7066	-2.58855	
44	7787	106.866	1.03641	-3.22687	19.9243	-114.527	
46	35047	433.464	1.34542	-0.0388554	2.69742	0.249639	
64	37664	257.51	1.35418	-0.354182	3.73457	-4.30557	
23	8926	149.323	1.33728	0.188143	2.05432	0.864267	
77	61692	480.859	1.25117	-0.0571536	2.04156	-0.828357	
46	33434	372.357	1.34717	-0.23275	2.79201	-1.56207	
104	72155	261.962	1.37741	-0.077487	3.18489	-0.512842	
66	41985	287.583	1.37544	0.493528	3.3448	5.27927	
75	78214	636.291	1.22719	0.0448953	2.12169	-0.371336	
35	18613	323.789	1.29978	-0.314218	2.22099	-1.31574	
187	251734	913.46	1.19407	-0.223851	2.06561	-0.979064	
106	99974	501.964	1.3168	0.353207	3.41291	2.54463	
25	15859	232.061	1.33616	-0.063046	1.99133	-0.264186	
105	144283	656.59	1.37668	0.230419	2.7579	1.69957	
154	154796	543.851	1.30461	0.60043	2.87532	3.82527	
31	24866	466.047	1.31258	0.0723133	2.12152	0.0702783	
152	231550	732.755	1.27333	0.440731	2.30387	2.22014	
45	19138	479.035	0.875398	-0.600961	2.13439	-2.03363	
111	119744	797.348	1.11511	-0.722119	2.98644	-3.78229	
116	135041	808.456	1.11966	-0.339455	1.99097	-1.13076	
112	109302	441.566	1.36624	0.287197	2.7137	2.11639	
67	52546	508.974	1.11825	0.349985	1.83514	1.30869	
67	46131	411.517	1.28154	-0.163012	2.38072	-0.742365	
124	179469	621.475	1.37239	-0.111552	2.71913	-0.556702	
108	74422	431.339	1.3226	-0.114682	3.27311	-2.33008	
64	66024	518.893	1.34756	0.079063	2.25561	0.240147	
78	74170	525.786	1.26464	-0.559182	2.7267	-3.37613	
58	39418	368.787	1.28716	0.267419	3.56903	2.568	
94	95684	502.238	1.35261	-0.119672	2.41446	-0.221566	
137	223198	871.895	1.24616	0.0690204	1.86105	0.275703	
35	17628	256.994	1.31342	-0.246603	2.23361	-0.840491	
31	12218	201.09	1.26282	-0.0286496	1.90931	0.216573	
161	125893	364.469	1.35758	0.62563	3.1157	4.50507	
58	39908	350.875	1.36071	0.209638	3.21163	1.55835	
133	128740	466.776	1.36857	5.08476e-05	3.04276	-0.30799	
139	105683	416.225	1.35603	0.127071	3.25895	1.79641	
171	105488	337.684	1.34735	-0.354426	3.4951	-2.00164	
69	41119	325.225	1.29034	0.422913	2.81185	1.94803	
104	66495	337.93	1.3657	-0.101935	3.76382	-1.67333	
146	115043	593.515	1.18646	-0.103876	2.62643	-1.48221	
64	58858	536.767	1.27177	-0.0587072	2.06765	-0.242291	
84	97100	610.59	1.34887	0.434081	3.02429	3.65861	
45	54217	658.816	1.25374	-0.0256126	1.91683	-0.116861	
27	11767	230.172	1.29111	-0.22452	2.3048	-1.39426	
24	23536	469.17	1.28794	0.195425	2.15113	1.25478	
109	275977	1131.11	1.29513	-0.0777295	2.13888	-0.0793468	
93	133129	645.35	1.32956	0.172913	2.25851	1.25992	
98	72967	488.897	1.29409	0.0259535	2.97315	1.25057	
89	132764	1068.44	1.14677	0.477047	2.06574	2.25107	
173	154160	384.403	1.39575	-0.189161	3.30863	-1.70688	
145	108317	334.456	1.38295	-0.220522	3.8935	-2.05277	
171	121480	412.81	1.28588	0.98985	4.06626	9.00763	
140	166254	527.474	1.38195	0.26341	2.82869	1.45366	
86	123075	755.745	1.32128	0.277811	3.46973	3.37756	
59	42984	577.72	1.10331	0.763439	3.18516	4.00575	
59	25129	244.984	1.31014	-0.127439	3.83116	-0.452374	
96	54746	371.114	1.3143	0.518768	4.00731	3.84453	
158	137703	426.713	1.35783	0.359439	3.08408	2.26924	
82	85515	812.203	1.23423	-0.311214	3.03035	-3.6227	
54	48349	570.318	1.31036	-0.0489764	2.484	-0.8545	
38	10645	155.428	1.33022	0.726322	4.8665	11.101	
106	78164	452.882	1.27062	-0.331241	4.25191	-2.87655	
173	145600	460.645	1.26456	0.0595892	4.81187	0.0882457	
47	34327	427.892	1.31587	0.477886	2.43111	2.53291	
16	2929	72.4787	1.31656	-0.492164	2.84968	-4.2091	
90	95688	559.057	1.28156	-0.074926	2.46626	-1.38334	
60	28335	344.617	1.31354	-0.227972	3.88358	-2.3482	
31	15599	328.615	1.29062	0.0168695	2.46007	-0.677119	
138	97970	330.214	1.3461	0.533638	2.97679	4.27615	
128	103801	337.412	1.39349	0.225743	3.32985	1.82221	
126	138197	532.756	1.32269	-0.26632	2.75322	-0.777207	
70	54087	320.884	1.36823	0.257475	2.64663	1.59383	
130	85126	293.193	1.38805	-0.388412	3.08588	-3.68585	
123	99755	487.643	1.35862	0.0262457	3.23981	1.11625	
135	137602	575.602	1.30899	0.26096	2.92398	1.9931	
135	103010	385.885	1.32488	-0.730502	3.51707	-6.60732	
159	129637	541.074	1.31232	-0.150901	3.16753	-1.09874	
31	11531	224.261	1.2604	-0.924575	3.61855	-7.43715	
133	150944	527.265	1.27887	0.502896	2.67435	3.63367	
76	87055	593.705	1.29224	-0.57469	2.53918	-3.06819	
118	108087	398.581	1.37994	0.369907	3.37357	3.5428	
107	194483	1045.75	1.26697	0.253957	2.3299	1.79975	
139	97053	437.815	1.31018	0.533449	2.69211	3.09522	
91	85084	433.647	1.2704	-0.496332	3.73684	-3.77555	
155	155727	671.284	1.32438	0.187381	3.8171	2.20136	
120	138568	665.962	1.30285	0.396339	2.47456	1.921	
21	4538	92.3127	1.38818	-0.255301	2.66735	-1.84325	
100	96128	595.385	1.23641	-0.568993	2.7065	-2.93548	
167	185088	526.328	1.35703	0.272802	3.50901	2.30556	
120	94716	452.85	1.31814	0.44118	2.42029	2.5491	
80	57671	414.945	1.33266	0.163319	2.97451	1.03522	
86	264507	1395.91	1.30041	0.106114	2.01665	0.488363	
171	160836	506.327	1.3299	-0.318042	3.1775	-1.84475	
110	66309	336.771	1.34419	-0.579312	3.79768	-5.36612	
86	130018	860.286	1.25518	0.0946699	1.97951	0.499406	
86	51038	305.184	1.28452	-0.100866	5.32688	-6.57102	
30	9037	170.192	1.30723	-0.789512	3.19938	-5.33323	
41	34853	571.726	1.16522	0.423925	1.9785	1.54446	
113	89775	538.724	1.27829	0.308457	3.41403	0.872909	
54	43046	453.869	1.13023	-0.413433	2.05838	-1.27224	
29	8652	138.753	1.27591	0.861848	3.66318	6.7477	
15	9199	276.728	1.29156	-0.0347359	2.02858	0.189582	
183	203661	729.35	1.24223	0.0543567	2.24954	-0.0834191	
104	129791	539.493	1.35286	-0.0246668	2.57705	0.101127	
99	110505	592.74	1.33734	-0.495503	3.98885	-6.75037	
38	19996	280.37	1.33685	0.0892268	2.48657	0.692516	
162	142240	563.562	1.28888	0.539934	3.30677	3.77492	
43	34156	489.637	1.24222	-0.183037	2.28938	-0.258184	
74	62484	701.178	1.12803	-0.170838	2.12655	-0.357911	
61	26140	356.056	1.14038	0.410475	2.01214	1.28169	
130	128349	781.525	1.15814	-0.39133	5.78125	-7.32203	
28	11777	206.842	1.35758	0.185124	3.0357	0.642745	
180	234633	630.562	1.35353	0.106579	2.79761	0.634481	
100	66268	430.819	1.32792	0.165133	2.88664	1.34594	
145	189090	580.298	1.34214	0.145316	3.02969	0.2052	
87	93830	533.173	1.30938	-0.16153	2.25767	-0.966167	
107	72584	346.512	1.37743	0.0869618	3.43872	0.29602	
119	157203	641.624	1.34098	-0.376618	2.46679	-2.12501	
72	72089	505.997	1.30464	0.111492	2.02714	0.4312	
120	94023	455.564	1.3267	0.0179968	3.2945	-0.44587	
93	88457	544.705	1.28519	-0.285206	2.16503	-1.6969	
85	53723	323.895	1.32738	0.189342	3.62461	2.58155	
153	119084	618.91	1.14297	0.663927	2.7307	2.82732	
24	6358	222.771	0.930669	1.2721	3.92474	7.85914	
39	16141	179.346	1.37245	-0.467977	3.06339	-4.01181	
100	65613	376.036	1.31598	-0.0130227	3.16859	-1.12417	
70	82408	536.993	1.35853	0.0139713	2.3734	0.438101	
28	11989	236.975	1.31496	0.265949	2.36827	1.06424	
135	181986	964.861	1.05192	-0.487311	1.90429	-1.94577	
47	36635	385.332	1.32956	-0.199474	2.14897	-0.691263	
92	95737	575.615	1.33651	-0.069601	2.32909	0.292527	
137	245289	1058.7	1.26607	-0.443243	2.80308	-4.01427	
73	75838	492.432	1.31408	0.0334471	2.07853	-0.302242	
116	116587	595.774	1.27449	-0.431139	4.00141	-7.17648	
146	103943	375.534	1.30071	-0.928289	3.69034	-8.06811	
76	45806	367.261	1.30214	-0.100606	2.48851	-0.175814	
108	92055	571.138	1.20172	0.305561	2.56496	0.805931	
69	51491	504.251	1.22537	-0.431101	2.5528	-2.9297	
55	78584	700.566	1.28696	0.229677	2.13297	1.36439	
131	130464	836.613	1.18725	-0.429964	3.72503	-6.21601	
136	124802	483.965	1.25532	-1.48157	6.72893	-23.1041	
40	24045	305.922	1.35157	-0.090298	3.08356	-0.846172	
102	116185	577.303	1.36196	0.580623	3.34131	5.52184	
153	143283	396.748	1.36431	-0.647079	3.90902	-7.85425	
122	95752	425.478	1.36222	-0.432088	3.05674	-3.62774	
87	75154	527.033	1.33847	0.143071	2.93384	0.597227	
80	69887	400.568	1.37658	-0.0243774	2.54679	0.422732	
140	242026	718.387	1.32915	-0.206224	2.8377	-0.892814	
124	87618	402.712	1.35462	0.262054	3.52224	2.0721	
140	198987	766.327	1.26424	0.380559	2.0629	1.75972	
107	128238	560.735	1.34816	0.333473	2.38292	1.88421	
131	128027	581.868	1.3259	0.723013	3.6717	6.71725	
112	96843	444.205	1.3777	-0.329574	2.84351	-2.44946	
116	111469	488.065	1.33175	-0.372045	3.37076	-3.96072	
78	90523	518.928	1.33805	-0.218669	2.07465	-0.898515	
123	110803	370.154	1.37358	0.135645	2.54438	0.403527	
136	190645	629.521	1.37955	-0.181709	2.51216	-1.13001	
175	156652	447.656	1.35862	0.433217	2.86858	2.52253	
157	107032	427.294	1.25337	0.308682	6.06992	12.1585	
141	155897	627.69	1.33339	-0.0219448	2.8254	-0.397779	
35	13795	294.372	1.27078	-0.701046	4.33158	-8.17598	
111	119236	607.434	1.28378	-0.389783	2.9774	-2.64129	
33	24956	406.339	1.28314	0.290288	2.26055	1.04988	
82	104044	1125.21	1.07462	-0.863315	2.60582	-4.04537	
23	6973	174.669	1.12667	0.576856	1.98997	2.29123	
134	139424	551.287	1.31413	0.5227	3.9752	5.66717	
127	115230	368.267	1.37137	-0.235102	3.05246	-2.60554	
43	38643	543.857	1.15813	0.459793	2.14914	2.27252	
69	43184	365.858	1.25042	0.179107	2.12102	0.902885	
150	132142	435.588	1.36465	0.0999069	2.84571	1.40075	
16	5117	137.97	1.35091	-0.342954	3.0481	-3.40699	
88	98994	843.956	1.09504	1.307	5.24982	13.7408	
136	98296	472.298	1.28874	-0.305625	2.80983	-1.78101	
165	125534	348.271	1.35389	-0.761772	4.05259	-8.72441	
126	104057	377.74	1.3765	-0.0429106	3.26495	-0.314016	
155	297451	1536.69	1.01572	-0.467313	1.87256	-1.77722	
77	42130	345.808	1.26961	-0.508806	2.72564	-2.29171	
85	74126	496.906	1.318	0.270322	2.61213	1.99637	
147	225949	855.413	1.30669	0.181522	2.16782	0.69939	
113	169835	674.585	1.28738	0.168728	1.95893	0.741111	
86	47853	322.83	1.28404	-0.0815343	4.27317	-0.855419	
89	58631	312.602	1.32823	-0.758634	3.2855	-6.03058	
152	142819	468.935	1.34987	-0.120227	2.92347	0.0781098	
84	68352	479.937	1.26718	-0.430197	3.02238	-3.15837	
113	94947	448.46	1.3063	-0.442531	3.7603	-4.66057	
37	20387	268.286	1.32296	-0.497677	3.69665	-4.95333	
116	124607	572.883	1.28303	0.371066	2.5706	1.61896	
110	118043	579.076	1.27418	0.420922	2.28554	2.26863	
161	132404	505.918	1.28557	0.604426	3.25175	3.93977	
118	141377	513.908	1.39191	0.0510636	2.80506	0.176262	
42	17053	276.186	1.2233	-0.718504	3.36807	-4.90371	
128	140869	557.702	1.37521	0.0635309	2.6284	0.425042	
100	100091	596.391	1.19401	-0.601263	2.32439	-2.68867	
73	46712	419.289	1.23972	-0.173004	2.1414	-0.415692	
64	41615	343.255	1.2889	0.930718	4.72269	10.0285	
100	136180	633.279	1.34595	0.0115076	2.76572	-0.150256	
101	63812	352.733	1.2709	0.323287	2.48493	1.1272	
34	10000	165.57	1.3121	0.198066	3.73972	1.74302	
136	105701	362.685	1.35869	0.27501	3.08831	1.17921	
98	100644	572.215	1.31177	-0.106108	2.31552	-0.934911	
178	108107	361.376	1.31567	-0.883916	3.91647	-7.31547	
